timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1595393147.156,-112.305,-35.156,-22.949,-28.809,0.000,0
1595393147.160,0.000,-32.227,-16.113,-23.926,0.000,0
1595393147.164,35.156,-29.297,-18.555,-16.602,0.000,0
1595393147.168,-73.242,-28.320,-23.438,-20.020,0.000,0
1595393147.172,-125.977,-32.227,-31.738,-20.020,0.000,0
1595393147.176,-23.438,-33.691,-28.320,-18.066,0.000,0
1595393147.180,51.758,-33.203,-22.461,-22.949,0.000,0
1595393147.183,-31.738,-33.203,-27.344,-28.320,0.000,0
1595393147.187,-127.930,-31.738,-28.320,-26.855,0.000,0
1595393147.191,-65.918,-28.320,-16.602,-24.902,0.000,0
1595393147.195,42.969,-23.438,-11.230,-19.043,0.000,0
1595393147.199,1.953,-22.461,-20.020,-13.672,0.000,0
1595393147.203,-111.328,-26.855,-29.785,-12.695,0.000,0
1595393147.207,-88.867,-34.180,-26.855,-18.066,0.000,0
1595393147.211,24.414,-37.598,-18.555,-27.344,0.000,0
1595393147.215,29.297,-41.992,-28.809,-25.391,0.000,0
1595393147.219,-82.031,-47.363,-41.504,-17.090,0.000,0
1595393147.223,-104.980,-45.898,-28.809,-20.020,0.000,0
1595393147.226,14.160,-40.527,-16.113,-20.020,0.000,0
1595393147.230,70.312,-35.645,-20.996,-17.090,0.000,0
1595393147.234,-32.227,-35.645,-25.391,-17.578,0.000,0
1595393147.238,-103.027,-36.621,-30.273,-14.648,0.000,0
1595393147.242,0.488,-34.180,-19.043,-14.648,0.000,0
1595393147.246,84.473,-32.715,-14.648,-16.113,0.000,0
1595393147.250,-5.371,-33.691,-18.555,-13.672,0.000,0
1595393147.254,-104.004,-37.109,-23.438,-18.066,0.000,0
1595393147.258,-36.621,-37.109,-20.996,-33.203,0.000,0
1595393147.262,84.473,-35.645,-16.113,-24.414,0.000,0
1595393147.266,54.199,-36.621,-19.531,-6.836,0.000,0
1595393147.269,-65.918,-35.645,-16.113,-10.742,0.000,0
1595393147.273,-58.105,-35.645,-19.531,-18.066,0.000,0
1595393147.277,60.547,-33.691,-19.531,-18.555,0.000,0
1595393147.281,69.336,-29.785,-20.508,-14.160,0.000,0
1595393147.285,-51.758,-32.715,-29.785,-9.277,0.000,0
1595393147.289,-80.078,-35.645,-38.574,-17.578,0.000,0
1595393147.293,32.227,-33.203,-36.621,-20.996,0.000,0
1595393147.297,91.309,-32.715,-36.621,-16.113,0.000,0
1595393147.301,1.465,-34.668,-43.457,-16.602,0.000,0
1595393147.305,-76.660,-35.156,-44.434,-19.043,0.000,0
1595393147.308,6.836,-34.668,-39.551,-20.996,0.000,0
1595393147.312,103.516,-31.738,-35.645,-16.113,0.000,0
1595393147.316,30.762,-35.156,-41.504,-12.695,0.000,0
1595393147.320,-83.008,-36.133,-47.363,-14.648,0.000,0
1595393147.324,-36.621,-31.250,-38.574,-14.160,0.000,0
1595393147.328,84.473,-23.926,-21.484,-12.207,0.000,0
1595393147.332,61.523,-23.438,-22.461,-14.648,0.000,0
1595393147.336,-55.664,-27.832,-31.738,-10.254,0.000,0
1595393147.340,-54.199,-31.738,-35.156,-7.812,0.000,0
1595393147.344,57.617,-27.344,-17.578,-16.602,0.000,0
1595393147.348,78.613,-22.949,-11.719,-19.043,0.000,0
1595393147.351,-36.133,-27.344,-19.531,-12.695,0.000,0
1595393147.355,-76.660,-26.855,-24.902,-6.348,0.000,0
1595393147.359,31.738,-23.926,-13.184,-6.348,0.000,0
1595393147.363,93.262,-24.902,-9.277,-12.695,0.000,0
1595393147.367,-5.371,-28.809,-23.926,-14.648,0.000,0
1595393147.371,-90.332,-27.832,-31.738,-11.719,0.000,0
1595393147.375,-11.719,-22.461,-20.508,-14.648,0.000,0
1595393147.379,84.961,-25.391,-14.160,-23.438,0.000,0
1595393147.383,27.832,-31.738,-20.996,-17.090,0.000,0
1595393147.387,-79.102,-26.855,-21.484,-10.254,0.000,0
1595393147.391,-47.852,-23.926,-14.648,-23.438,0.000,0
1595393147.394,62.500,-28.320,-17.578,-22.461,0.000,0
1595393147.398,56.152,-23.926,-23.926,-13.672,0.000,0
1595393147.402,-72.754,-22.461,-18.555,-12.207,0.000,0
1595393147.406,-104.492,-25.391,-19.531,-8.789,0.000,0
1595393147.410,0.977,-33.203,-25.391,-16.113,0.000,0
1595393147.414,29.297,-35.645,-30.273,-20.020,0.000,0
1595393147.418,-82.520,-33.203,-29.297,-19.043,0.000,0
1595393147.422,-138.672,-32.715,-31.738,-15.625,0.000,0
1595393147.426,-41.992,-31.738,-26.855,-24.414,0.000,0
1595393147.430,29.297,-31.738,-30.273,-29.297,0.000,0
1595393147.433,-48.828,-28.809,-28.809,-19.043,0.000,0
1595393147.437,-131.348,-28.320,-29.785,-25.879,0.000,0
1595393147.441,-62.500,-30.273,-36.133,-30.762,0.000,0
1595393147.445,31.738,-29.297,-46.387,-24.414,0.000,0
1595393147.449,-22.461,-26.855,-42.969,-32.227,0.000,0
1595393147.453,-133.789,-28.320,-38.086,-30.762,0.000,0
1595393147.457,-112.305,-35.156,-38.086,-19.531,0.000,0
1595393147.461,18.555,-32.227,-30.273,-22.461,0.000,0
1595393147.465,28.320,-26.367,-23.438,-26.367,0.000,0
1595393147.469,-96.680,-31.738,-26.367,-18.555,0.000,0
1595393147.473,-124.023,-33.691,-35.645,-17.090,0.000,0
1595393147.476,-16.602,-29.297,-21.484,-20.996,0.000,0
1595393147.480,22.949,-28.320,-21.484,-20.996,0.000,0
1595393147.484,-89.355,-31.250,-34.180,-25.391,0.000,0
1595393147.488,-154.297,-38.086,-48.828,-18.555,0.000,0
1595393147.492,-51.758,-34.180,-41.016,-14.648,0.000,0
1595393147.496,37.598,-28.320,-22.461,-22.949,0.000,0
1595393147.500,-39.062,-36.621,-22.461,-15.137,0.000,0
1595393147.504,-132.324,-38.574,-34.180,-4.395,0.000,0
1595393147.508,-61.523,-32.227,-17.090,-10.254,0.000,0
1595393147.512,53.223,-32.715,-0.488,-16.602,0.000,0
1595393147.516,12.695,-35.156,-17.090,-19.531,0.000,0
1595393147.519,-105.957,-32.227,-23.926,-21.484,0.000,0
1595393147.523,-87.402,-28.809,-14.160,-19.531,0.000,0
1595393147.527,30.273,-26.855,-11.230,-25.879,0.000,0
1595393147.531,32.715,-29.297,-25.391,-25.391,0.000,0
1595393147.535,-77.148,-32.227,-31.250,-12.695,0.000,0
1595393147.539,-111.816,-28.320,-20.508,-10.742,0.000,0
1595393147.543,-10.742,-28.809,-8.301,-14.160,0.000,0
1595393147.547,39.062,-34.180,-21.973,-16.602,0.000,0
1595393147.551,-61.523,-35.645,-27.832,-11.719,0.000,0
1595393147.555,-129.883,-34.668,-23.438,-17.090,0.000,0
1595393147.558,-47.852,-38.574,-24.902,-30.762,0.000,0
1595393147.562,35.645,-37.109,-30.762,-24.902,0.000,0
1595393147.566,-35.156,-35.645,-29.297,-18.555,0.000,0
1595393147.570,-137.207,-40.039,-31.738,-24.902,0.000,0
1595393147.574,-91.309,-38.086,-33.691,-26.855,0.000,0
1595393147.578,14.160,-35.156,-27.344,-21.973,0.000,0
1595393147.582,-20.996,-41.016,-34.668,-20.020,0.000,0
1595393147.586,-144.043,-45.410,-37.598,-17.090,0.000,0
1595393147.590,-137.695,-42.480,-34.180,-20.508,0.000,0
1595393147.594,-13.672,-42.969,-30.273,-22.949,0.000,0
1595393147.598,10.742,-37.109,-28.320,-19.043,0.000,0
1595393147.601,-96.191,-34.668,-35.156,-4.883,0.000,0
1595393147.605,-138.672,-41.992,-45.898,-7.812,0.000,0
1595393147.609,-29.297,-40.527,-38.086,-13.672,0.000,0
1595393147.613,36.621,-32.715,-29.785,-14.648,0.000,0
1595393147.617,-56.152,-36.133,-33.691,-17.090,0.000,0
1595393147.621,-132.324,-42.480,-43.945,-19.531,0.000,0
1595393147.625,-48.828,-41.504,-34.180,-24.414,0.000,0
1595393147.629,56.152,-36.133,-24.414,-19.043,0.000,0
1595393147.633,-1.953,-32.227,-25.391,-15.625,0.000,0
1595393147.637,-110.840,-33.203,-35.645,-14.160,0.000,0
1595393147.641,-68.848,-35.156,-45.898,-7.324,0.000,0
1595393147.644,51.758,-25.391,-23.438,-11.719,0.000,0
1595393147.648,33.691,-26.367,-24.414,-14.648,0.000,0
1595393147.652,-85.449,-39.062,-48.340,-16.602,0.000,0
1595393147.656,-85.449,-33.691,-42.969,-20.508,0.000,0
1595393147.660,27.344,-31.250,-27.344,-20.996,0.000,0
1595393147.664,53.223,-36.133,-29.297,-30.762,0.000,0
1595393147.668,-63.477,-39.062,-34.180,-27.832,0.000,0
1595393147.672,-118.652,-39.551,-34.180,-23.438,0.000,0
1595393147.676,-17.578,-35.645,-20.020,-29.297,0.000,0
1595393147.680,54.688,-37.109,-20.996,-28.320,0.000,0
1595393147.683,-35.156,-42.480,-34.668,-20.996,0.000,0
1595393147.687,-135.254,-41.992,-36.621,-22.461,0.000,0
1595393147.691,-60.547,-36.133,-29.785,-31.250,0.000,0
1595393147.695,43.945,-35.645,-31.738,-32.715,0.000,0
1595393147.699,-9.277,-36.621,-39.062,-31.250,0.000,0
1595393147.703,-111.328,-35.156,-37.109,-23.926,0.000,0
1595393147.707,-79.102,-33.691,-33.691,-20.508,0.000,0
1595393147.711,35.156,-33.203,-31.738,-29.785,0.000,0
1595393147.715,34.668,-32.227,-33.691,-27.344,0.000,0
1595393147.719,-80.566,-32.227,-41.016,-17.578,0.000,0
1595393147.723,-114.258,-41.016,-49.805,-30.273,0.000,0
1595393147.726,-9.766,-45.410,-41.992,-40.039,0.000,0
1595393147.730,32.227,-34.180,-35.645,-30.273,0.000,0
1595393147.734,-71.777,-34.668,-43.945,-25.879,0.000,0
1595393147.738,-129.883,-40.527,-58.594,-23.926,0.000,0
1595393147.742,-35.645,-44.434,-60.059,-25.391,0.000,0
1595393147.746,39.062,-42.969,-55.664,-27.344,0.000,0
1595393147.750,-42.480,-40.527,-46.875,-27.344,0.000,0
1595393147.754,-127.441,-41.504,-50.781,-23.438,0.000,0
1595393147.758,-55.176,-40.527,-51.270,-29.297,0.000,0
1595393147.762,47.852,-37.598,-36.133,-26.367,0.000,0
1595393147.766,2.930,-38.574,-35.645,-25.879,0.000,0
1595393147.769,-106.934,-39.062,-45.410,-33.691,0.000,0
1595393147.773,-92.285,-42.969,-49.316,-35.156,0.000,0
1595393147.777,20.996,-41.504,-35.645,-39.551,0.000,0
1595393147.781,33.203,-33.691,-26.855,-31.250,0.000,0
1595393147.785,-82.031,-32.715,-29.785,-22.461,0.000,0
1595393147.789,-113.281,-36.621,-36.133,-28.320,0.000,0
1595393147.793,-0.488,-39.062,-31.250,-29.785,0.000,0
1595393147.797,41.016,-39.062,-24.902,-28.809,0.000,0
1595393147.801,-64.941,-42.969,-31.250,-28.320,0.000,0
1595393147.805,-125.977,-42.480,-38.574,-15.137,0.000,0
1595393147.808,-36.621,-37.109,-36.621,-20.996,0.000,0
1595393147.812,49.316,-38.574,-38.086,-37.598,0.000,0
1595393147.816,-28.320,-41.992,-41.504,-26.855,0.000,0
1595393147.820,-134.766,-37.598,-51.270,-15.137,0.000,0
1595393147.824,-67.871,-30.273,-40.039,-14.648,0.000,0
1595393147.828,35.645,-31.250,-33.203,-20.508,0.000,0
1595393147.832,-15.137,-36.133,-41.992,-25.391,0.000,0
1595393147.836,-127.930,-37.598,-44.434,-20.020,0.000,0
1595393147.840,-116.211,-38.086,-39.062,-24.414,0.000,0
1595393147.844,-1.953,-39.062,-25.391,-26.367,0.000,0
1595393147.848,13.184,-36.621,-28.320,-13.672,0.000,0
1595393147.851,-92.773,-31.250,-27.832,-5.859,0.000,0
1595393147.855,-122.559,-29.297,-25.391,-20.020,0.000,0
1595393147.859,-13.672,-29.785,-24.414,-25.391,0.000,0
1595393147.863,43.945,-32.715,-32.715,-18.066,0.000,0
1595393147.867,-51.270,-31.738,-34.180,-17.090,0.000,0
1595393147.871,-117.188,-31.250,-34.180,-16.113,0.000,0
1595393147.875,-20.996,-32.227,-30.762,-7.324,0.000,0
1595393147.879,80.078,-31.250,-34.668,-2.930,0.000,0
1595393147.883,15.137,-26.855,-31.250,-6.836,0.000,0
1595393147.887,-80.566,-25.879,-31.738,-1.465,0.000,0
1595393147.891,-32.715,-31.250,-33.203,8.789,0.000,0
1595393147.894,77.637,-27.832,-20.996,1.953,0.000,0
1595393147.898,50.781,-24.414,-19.043,-13.672,0.000,0
1595393147.902,-69.336,-32.227,-22.461,-12.207,0.000,0
1595393147.906,-60.547,-39.062,-28.320,-10.742,0.000,0
1595393147.910,40.527,-41.016,-26.367,-10.742,0.000,0
1595393147.914,58.105,-34.668,-20.996,-8.789,0.000,0
1595393147.918,-49.805,-27.344,-20.020,-10.254,0.000,0
1595393147.922,-102.539,-28.809,-32.715,-7.324,0.000,0
1595393147.926,0.488,-25.391,-32.227,0.977,0.000,0
1595393147.930,65.918,-24.902,-33.203,-10.742,0.000,0
1595393147.933,-39.062,-35.645,-33.203,-19.043,0.000,0
1595393147.937,-130.371,-42.969,-39.062,-10.742,0.000,0
1595393147.941,-46.387,-36.133,-28.320,-5.371,0.000,0
1595393147.945,60.059,-32.227,-12.695,-2.441,0.000,0
1595393147.949,2.930,-30.762,-19.043,0.488,0.000,0
1595393147.953,-107.422,-30.762,-29.785,-2.930,0.000,0
1595393147.957,-66.895,-30.762,-30.273,-10.254,0.000,0
1595393147.961,53.223,-23.438,-25.879,-10.254,0.000,0
1595393147.965,44.922,-21.484,-30.273,-2.441,0.000,0
1595393147.969,-72.266,-29.297,-32.227,-4.395,0.000,0
1595393147.973,-83.496,-29.297,-26.855,-12.695,0.000,0
1595393147.976,31.250,-31.738,-19.531,-11.230,0.000,0
1595393147.980,72.754,-35.645,-26.367,-5.859,0.000,0
1595393147.984,-30.762,-33.203,-31.250,3.418,0.000,0
1595393147.988,-83.008,-31.738,-26.855,1.465,0.000,0
1595393147.992,20.020,-32.227,-21.484,-3.906,0.000,0
1595393147.996,92.773,-30.762,-30.762,-6.836,0.000,0
1595393148.000,6.836,-29.297,-42.480,-4.883,0.000,0
1595393148.004,-79.590,-29.785,-42.969,6.348,0.000,0
1595393148.008,-10.254,-27.832,-34.180,0.977,0.000,0
1595393148.012,91.797,-27.832,-37.109,-12.207,0.000,0
1595393148.016,38.086,-30.762,-45.410,-11.230,0.000,0
1595393148.019,-76.172,-28.809,-42.480,-10.742,0.000,0
1595393148.023,-46.387,-29.297,-40.039,-13.184,0.000,0
1595393148.027,70.801,-30.762,-35.156,-12.207,0.000,0
1595393148.031,65.918,-23.438,-34.180,-8.789,0.000,0
1595393148.035,-54.199,-24.414,-32.715,-9.766,0.000,0
1595393148.039,-77.637,-30.273,-33.691,-10.742,0.000,0
1595393148.043,38.574,-28.320,-27.832,-7.324,0.000,0
1595393148.047,78.125,-27.344,-20.996,-6.836,0.000,0
1595393148.051,-35.156,-28.809,-26.367,-9.766,0.000,0
1595393148.055,-89.844,-29.785,-32.715,-9.766,0.000,0
1595393148.058,5.859,-24.902,-26.367,-6.348,0.000,0
1595393148.062,79.590,-24.414,-24.902,-12.207,0.000,0
1595393148.066,1.953,-27.344,-28.320,-16.113,0.000,0
1595393148.070,-97.656,-28.320,-33.203,-11.719,0.000,0
1595393148.074,-38.086,-31.738,-37.109,-18.066,0.000,0
1595393148.078,82.520,-26.367,-33.691,-17.578,0.000,0
1595393148.082,41.504,-22.461,-35.156,-7.812,0.000,0
1595393148.086,-84.473,-28.809,-40.527,-17.090,0.000,0
1595393148.090,-64.453,-29.785,-35.156,-24.414,0.000,0
1595393148.094,45.898,-28.320,-26.855,-26.367,0.000,0
1595393148.098,42.480,-30.273,-32.715,-21.484,0.000,0
1595393148.101,-64.453,-29.785,-37.109,-13.672,0.000,0
1595393148.105,-97.168,-34.180,-43.457,-18.555,0.000,0
1595393148.109,15.137,-34.180,-28.320,-20.996,0.000,0
1595393148.113,66.895,-31.738,-27.832,-20.020,0.000,0
1595393148.117,-43.457,-34.668,-39.551,-19.531,0.000,0
1595393148.121,-102.051,-33.203,-41.992,-19.043,0.000,0
1595393148.125,-11.719,-30.273,-33.691,-16.113,0.000,0
1595393148.129,66.406,-28.809,-34.668,-20.996,0.000,0
1595393148.133,-9.277,-30.273,-41.016,-22.461,0.000,0
1595393148.137,-113.770,-32.715,-34.180,-18.066,0.000,0
1595393148.141,-66.895,-33.691,-27.832,-20.508,0.000,0
1595393148.144,55.664,-31.250,-26.855,-21.973,0.000,0
1595393148.148,32.227,-32.227,-35.645,-20.508,0.000,0
1595393148.152,-89.844,-37.109,-32.227,-15.625,0.000,0
1595393148.156,-83.496,-33.203,-21.973,-19.043,0.000,0
1595393148.160,44.434,-28.320,-22.461,-17.090,0.000,0
1595393148.164,70.801,-32.715,-28.809,-14.648,0.000,0
1595393148.168,-50.781,-39.062,-30.762,-20.996,0.000,0
1595393148.172,-92.773,-36.621,-31.250,-21.973,0.000,0
1595393148.176,20.996,-27.832,-25.391,-12.695,0.000,0
1595393148.180,79.102,-24.414,-24.414,-10.742,0.000,0
1595393148.183,-18.066,-25.879,-25.879,-20.996,0.000,0
1595393148.187,-95.703,-31.250,-33.203,-15.137,0.000,0
1595393148.191,-12.695,-31.738,-25.391,-1.465,0.000,0
1595393148.195,85.938,-27.344,-12.695,-7.812,0.000,0
1595393148.199,28.320,-30.762,-18.555,-13.672,0.000,0
1595393148.203,-79.590,-36.133,-30.273,-17.090,0.000,0
1595393148.207,-40.527,-36.621,-32.715,-18.066,0.000,0
1595393148.211,71.777,-29.297,-25.391,-8.789,0.000,0
1595393148.215,39.062,-26.855,-21.484,-11.230,0.000,0
1595393148.219,-83.008,-31.250,-29.785,-14.160,0.000,0
1595393148.223,-77.148,-36.133,-38.574,-12.695,0.000,0
1595393148.226,46.387,-33.691,-30.273,-19.531,0.000,0
1595393148.230,73.242,-29.785,-28.320,-10.254,0.000,0
1595393148.234,-39.062,-35.156,-36.133,-11.719,0.000,0
1595393148.238,-82.520,-37.109,-39.551,-21.484,0.000,0
1595393148.242,25.391,-34.668,-31.250,-24.414,0.000,0
1595393148.246,99.609,-30.762,-27.832,-28.809,0.000,0
1595393148.250,7.324,-32.715,-27.832,-28.320,0.000,0
1595393148.254,-86.914,-38.086,-37.109,-27.344,0.000,0
1595393148.258,-10.742,-36.133,-28.320,-22.461,0.000,0
1595393148.262,91.797,-39.062,-24.902,-14.648,0.000,0
1595393148.266,34.180,-41.504,-40.527,-15.137,0.000,0
1595393148.269,-80.078,-46.387,-48.340,-18.555,0.000,0
1595393148.273,-36.133,-42.969,-33.203,-14.160,0.000,0
1595393148.277,85.938,-33.691,-21.973,-2.930,0.000,0
1595393148.281,67.383,-35.156,-30.762,-8.789,0.000,0
1595393148.285,-53.711,-38.086,-38.086,-20.020,0.000,0
1595393148.289,-60.059,-36.133,-37.598,-23.926,0.000,0
1595393148.293,58.105,-30.762,-29.785,-22.949,0.000,0
1595393148.297,83.496,-30.762,-35.156,-20.508,0.000,0
1595393148.301,-29.297,-33.691,-40.527,-16.113,0.000,0
1595393148.305,-86.914,-35.645,-47.852,-18.066,0.000,0
1595393148.308,7.812,-42.969,-45.898,-24.414,0.000,0
1595393148.312,85.938,-43.457,-41.504,-18.555,0.000,0
1595393148.316,7.324,-38.086,-36.621,-2.441,0.000,0
1595393148.320,-85.449,-39.062,-36.621,-7.324,0.000,0
1595393148.324,-20.020,-36.621,-30.762,-11.719,0.000,0
1595393148.328,86.914,-34.668,-27.344,-1.953,0.000,0
1595393148.332,32.715,-38.086,-29.785,-5.859,0.000,0
1595393148.336,-82.520,-33.691,-23.926,-5.371,0.000,0
1595393148.340,-50.781,-29.297,-20.996,-8.301,0.000,0
1595393148.344,61.035,-31.738,-26.855,-11.230,0.000,0
1595393148.348,56.641,-28.809,-32.227,-11.230,0.000,0
1595393148.351,-56.152,-30.762,-30.762,-7.324,0.000,0
1595393148.355,-84.473,-39.551,-32.227,-11.719,0.000,0
1595393148.359,33.691,-39.062,-28.320,-20.020,0.000,0
1595393148.363,90.332,-37.598,-33.691,-12.695,0.000,0
1595393148.367,-23.438,-42.480,-43.945,-14.160,0.000,0
1595393148.371,-97.656,-43.945,-55.664,-16.602,0.000,0
1595393148.375,-7.812,-41.504,-50.781,-15.137,0.000,0
1595393148.379,71.777,-41.016,-45.898,-22.949,0.000,0
1595393148.383,-9.277,-41.504,-46.875,-26.367,0.000,0
1595393148.387,-112.305,-44.434,-55.176,-23.926,0.000,0
1595393148.391,-52.734,-42.969,-57.129,-21.484,0.000,0
1595393148.394,56.152,-32.715,-38.086,-21.973,0.000,0
1595393148.398,12.695,-32.227,-37.598,-18.555,0.000,0
1595393148.402,-101.074,-37.109,-47.852,-17.578,0.000,0
1595393148.406,-89.844,-38.086,-49.316,-22.949,0.000,0
1595393148.410,24.902,-30.762,-32.227,-17.578,0.000,0
1595393148.414,43.457,-27.832,-33.203,-16.113,0.000,0
1595393148.418,-69.824,-30.273,-46.387,-16.602,0.000,0
1595393148.422,-103.027,-30.273,-48.340,-20.508,0.000,0
1595393148.426,13.184,-31.738,-44.922,-26.367,0.000,0
1595393148.430,69.336,-31.250,-38.574,-21.973,0.000,0
1595393148.433,-39.062,-36.133,-38.574,-19.043,0.000,0
1595393148.437,-105.957,-38.086,-37.109,-25.879,0.000,0
1595393148.441,-16.113,-33.691,-34.668,-27.832,0.000,0
1595393148.445,71.289,-33.691,-39.062,-25.879,0.000,0
1595393148.449,4.883,-40.527,-39.062,-21.484,0.000,0
1595393148.453,-90.332,-44.434,-39.062,-22.461,0.000,0
1595393148.457,-38.574,-47.852,-37.109,-32.715,0.000,0
1595393148.461,77.637,-50.293,-35.645,-25.391,0.000,0
1595393148.465,58.594,-50.293,-46.387,-15.137,0.000,0
1595393148.469,-56.152,-50.293,-43.457,-14.160,0.000,0
1595393148.473,-49.805,-48.340,-38.574,-16.113,0.000,0
1595393148.476,68.848,-43.457,-31.250,-13.184,0.000,0
1595393148.480,72.754,-40.527,-30.762,-11.230,0.000,0
1595393148.484,-45.898,-43.945,-34.180,-13.672,0.000,0
1595393148.488,-82.031,-43.945,-34.668,-17.578,0.000,0
1595393148.492,22.461,-43.457,-28.320,-11.230,0.000,0
1595393148.496,82.520,-45.898,-26.367,-11.230,0.000,0
1595393148.500,-14.648,-43.945,-26.367,-22.461,0.000,0
1595393148.504,-94.727,-43.457,-36.621,-18.555,0.000,0
1595393148.508,-12.207,-43.945,-41.504,-23.926,0.000,0
1595393148.512,79.590,-45.898,-43.945,-25.879,0.000,0
1595393148.516,21.973,-44.922,-42.480,-14.160,0.000,0
1595393148.519,-81.055,-35.645,-47.852,-20.020,0.000,0
1595393148.523,-43.945,-33.691,-48.828,-21.973,0.000,0
1595393148.527,75.195,-38.574,-31.250,-14.160,0.000,0
1595393148.531,60.059,-41.016,-32.715,-11.719,0.000,0
1595393148.535,-57.617,-43.945,-40.039,-20.508,0.000,0
1595393148.539,-64.453,-46.875,-46.387,-19.043,0.000,0
1595393148.543,50.781,-43.457,-31.738,-18.555,0.000,0
1595393148.547,80.566,-43.945,-29.297,-25.391,0.000,0
1595393148.551,-36.133,-47.363,-45.898,-19.043,0.000,0
1595393148.555,-90.332,-47.363,-49.316,-17.578,0.000,0
1595393148.558,14.160,-41.016,-41.992,-15.137,0.000,0
1595393148.562,87.402,-35.645,-34.180,-6.348,0.000,0
1595393148.566,-5.371,-38.086,-29.785,-3.906,0.000,0
1595393148.570,-105.469,-43.457,-41.016,-4.883,0.000,0
1595393148.574,-42.969,-40.527,-35.156,-9.766,0.000,0
1595393148.578,51.758,-39.551,-30.273,-17.090,0.000,0
1595393148.582,4.883,-41.992,-32.715,-14.160,0.000,0
1595393148.586,-104.492,-45.898,-35.156,-14.648,0.000,0
1595393148.590,-80.078,-45.898,-34.668,-18.555,0.000,0
1595393148.594,41.016,-34.180,-22.949,-20.996,0.000,0
1595393148.598,47.363,-28.320,-22.461,-12.695,0.000,0
1595393148.601,-67.871,-32.227,-21.973,-2.930,0.000,0
1595393148.605,-90.820,-34.668,-26.367,-6.348,0.000,0
1595393148.609,25.879,-37.598,-28.320,-12.695,0.000,0
1595393148.613,62.500,-43.457,-38.086,-6.836,0.000,0
1595393148.617,-49.316,-42.480,-42.480,-3.906,0.000,0
1595393148.621,-103.516,-37.109,-38.574,-18.555,0.000,0
1595393148.625,-11.719,-38.574,-33.203,-24.414,0.000,0
1595393148.629,62.988,-39.062,-37.598,-22.949,0.000,0
1595393148.633,-24.902,-32.227,-36.621,-20.996,0.000,0
1595393148.637,-111.328,-31.738,-42.480,-15.625,0.000,0
1595393148.641,-42.969,-38.574,-49.316,-17.090,0.000,0
1595393148.644,54.199,-41.016,-41.016,-19.531,0.000,0
1595393148.648,4.883,-45.410,-43.457,-21.484,0.000,0
1595393148.652,-109.375,-49.316,-51.758,-18.555,0.000,0
1595393148.656,-82.520,-49.316,-47.852,-18.066,0.000,0
1595393148.660,30.273,-46.875,-38.574,-18.066,0.000,0
1595393148.664,35.645,-43.945,-31.250,-20.996,0.000,0
1595393148.668,-78.613,-39.062,-27.832,-21.973,0.000,0
1595393148.672,-109.863,-41.504,-43.945,-20.508,0.000,0
1595393148.676,4.395,-41.016,-43.945,-19.531,0.000,0
1595393148.680,60.547,-35.645,-27.832,-18.066,0.000,0
1595393148.683,-43.457,-39.062,-31.250,-13.184,0.000,0
1595393148.687,-117.676,-41.992,-39.062,-9.277,0.000,0
1595393148.691,-26.367,-41.992,-29.297,-12.695,0.000,0
1595393148.695,65.430,-39.062,-24.902,-16.113,0.000,0
1595393148.699,-11.230,-40.039,-22.949,-12.207,0.000,0
1595393148.703,-109.863,-41.504,-31.738,-8.301,0.000,0
1595393148.707,-57.617,-37.109,-32.715,-6.836,0.000,0
1595393148.711,49.805,-35.645,-25.879,-8.301,0.000,0
1595393148.715,31.250,-37.598,-32.715,-10.742,0.000,0
1595393148.719,-81.543,-41.016,-44.434,-8.789,0.000,0
1595393148.723,-80.566,-36.621,-38.086,-13.672,0.000,0
1595393148.726,31.250,-29.785,-20.508,-13.672,0.000,0
1595393148.730,49.805,-30.273,-23.926,-11.719,0.000,0
1595393148.734,-68.359,-33.691,-27.832,-9.277,0.000,0
1595393148.738,-105.957,-42.969,-25.879,-4.883,0.000,0
1595393148.742,19.043,-42.480,-11.719,2.441,0.000,0
1595393148.746,58.594,-31.738,-20.996,-14.160,0.000,0
1595393148.750,-67.383,-28.320,-37.598,-36.621,0.000,0
1595393148.754,-140.137,-30.273,-46.387,-29.785,0.000,0
1595393148.758,-50.293,-27.344,-48.828,-26.367,0.000,0
1595393148.762,37.598,-20.996,-48.828,-36.621,0.000,0
1595393148.766,-24.902,-24.902,-47.852,-44.922,0.000,0
1595393148.769,-127.441,-30.273,-48.828,-39.551,0.000,0
1595393148.773,-79.102,-33.691,-47.363,-35.156,0.000,0
1595393148.777,38.574,-29.785,-45.410,-29.785,0.000,0
1595393148.781,20.996,-18.555,-44.922,-23.438,0.000,0
1595393148.785,-94.238,-24.414,-39.062,-30.762,0.000,0
1595393148.789,-103.516,-32.227,-44.434,-36.621,0.000,0
1595393148.793,13.184,-28.809,-41.504,-33.203,0.000,0
1595393148.797,38.086,-24.902,-36.133,-28.809,0.000,0
1595393148.801,-73.242,-24.902,-36.133,-27.832,0.000,0
1595393148.805,-119.141,-32.715,-49.316,-32.715,0.000,0
1595393148.808,-14.160,-36.621,-45.410,-24.414,0.000,0
1595393148.812,58.105,-32.715,-39.062,-27.832,0.000,0
1595393148.816,-31.738,-30.762,-43.945,-40.527,0.000,0
1595393148.820,-119.629,-27.832,-60.547,-43.457,0.000,0
1595393148.824,-42.969,-28.809,-71.289,-38.574,0.000,0
1595393148.828,53.711,-27.832,-45.410,-34.668,0.000,0
