timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1595390080.487,-65.430,-50.293,-46.875,2.441,0.000,0
1595390080.491,-56.641,-53.711,-42.480,-3.906,0.000,0
1595390080.494,35.645,-56.152,-38.086,-4.883,0.000,0
1595390080.498,45.898,-50.781,-42.480,6.348,0.000,0
1595390080.502,-43.457,-50.293,-41.016,3.906,0.000,0
1595390080.506,-68.848,-52.734,-41.504,0.000,0.000,0
1595390080.510,13.672,-56.641,-48.340,-4.395,0.000,0
1595390080.514,51.758,-61.523,-53.223,-17.090,0.000,0
1595390080.518,-27.344,-58.594,-56.641,-15.137,0.000,0
1595390080.522,-73.242,-54.199,-47.363,0.977,0.000,0
1595390080.526,-4.883,-56.152,-38.086,0.977,0.000,0
1595390080.530,52.246,-57.129,-37.109,-11.719,0.000,0
1595390080.534,-1.953,-60.547,-40.039,-8.789,0.000,0
1595390080.537,-81.055,-62.012,-43.945,-3.906,0.000,0
1595390080.541,-45.898,-59.570,-44.922,-5.371,0.000,0
1595390080.545,33.691,-58.105,-43.457,-18.066,0.000,0
1595390080.549,16.113,-55.176,-41.016,-18.555,0.000,0
1595390080.553,-74.219,-53.223,-42.480,-10.742,0.000,0
1595390080.557,-79.102,-58.105,-41.016,-16.602,0.000,0
1595390080.561,19.531,-59.082,-37.109,-17.090,0.000,0
1595390080.565,42.969,-62.012,-35.645,-3.418,0.000,0
1595390080.569,-51.270,-59.082,-34.180,-6.836,0.000,0
1595390080.573,-86.914,-52.734,-40.527,-21.973,0.000,0
1595390080.576,-0.488,-48.828,-43.945,-21.973,0.000,0
1595390080.580,40.527,-47.363,-46.387,-25.391,0.000,0
1595390080.584,-38.086,-46.875,-51.758,-26.367,0.000,0
1595390080.588,-100.586,-48.828,-52.246,-25.879,0.000,0
1595390080.592,-47.363,-54.199,-49.805,-36.133,0.000,0
1595390080.596,31.738,-53.223,-50.781,-31.250,0.000,0
1595390080.600,-6.348,-56.641,-46.875,-25.391,0.000,0
1595390080.604,-91.797,-57.129,-43.457,-25.391,0.000,0
1595390080.608,-57.129,-56.641,-43.457,-20.508,0.000,0
1595390080.612,45.410,-51.758,-41.016,-7.324,0.000,0
1595390080.616,42.969,-44.434,-37.598,-0.488,0.000,0
1595390080.619,-56.152,-46.875,-41.992,-8.301,0.000,0
1595390080.623,-70.801,-52.246,-49.805,-10.254,0.000,0
1595390080.627,23.438,-47.852,-47.852,-13.184,0.000,0
1595390080.631,58.105,-46.387,-46.387,-9.766,0.000,0
1595390080.635,-31.738,-52.246,-47.363,-7.812,0.000,0
1595390080.639,-81.055,-54.688,-43.457,-10.742,0.000,0
1595390080.643,-5.371,-56.641,-44.434,-4.883,0.000,0
1595390080.647,52.246,-52.734,-42.480,-10.254,0.000,0
1595390080.651,-4.883,-49.805,-39.551,-16.602,0.000,0
1595390080.655,-71.777,-48.828,-41.504,-15.137,0.000,0
1595390080.659,-19.043,-44.434,-41.016,-13.672,0.000,0
1595390080.662,57.129,-41.992,-45.410,-6.836,0.000,0
1595390080.666,12.695,-45.898,-51.758,-7.324,0.000,0
1595390080.670,-70.312,-49.316,-52.246,-8.789,0.000,0
1595390080.674,-44.434,-49.805,-48.828,-9.277,0.000,0
1595390080.678,43.945,-49.805,-46.875,-13.672,0.000,0
1595390080.682,30.273,-48.828,-48.828,-16.602,0.000,0
1595390080.686,-69.824,-50.293,-55.664,-16.113,0.000,0
1595390080.690,-83.496,-51.270,-60.059,-18.555,0.000,0
1595390080.694,7.812,-51.758,-59.570,-30.273,0.000,0
1595390080.698,45.410,-48.828,-57.617,-18.555,0.000,0
1595390080.701,-38.086,-52.246,-60.059,-9.277,0.000,0
1595390080.705,-88.379,-52.734,-58.105,-10.742,0.000,0
1595390080.709,-17.090,-51.270,-49.316,-16.113,0.000,0
1595390080.713,38.086,-63.477,-54.688,-29.297,0.000,0
1595390080.717,-31.250,-65.918,-53.711,-24.902,0.000,0
1595390080.721,-105.469,-63.477,-51.270,-20.508,0.000,0
1595390080.725,-51.758,-60.547,-48.340,-26.367,0.000,0
1595390080.729,35.156,-53.223,-42.969,-27.344,0.000,0
1595390080.733,8.301,-52.734,-47.852,-13.184,0.000,0
1595390080.737,-84.473,-57.129,-46.875,-11.230,0.000,0
1595390080.741,-75.195,-56.641,-42.969,-23.438,0.000,0
1595390080.744,22.949,-53.223,-45.410,-19.531,0.000,0
1595390080.748,36.133,-48.340,-43.945,-13.672,0.000,0
1595390080.752,-55.664,-47.852,-41.016,-11.719,0.000,0
1595390080.756,-83.984,-51.270,-44.434,-15.137,0.000,0
1595390080.760,-0.488,-53.711,-46.875,-28.809,0.000,0
1595390080.764,43.945,-50.293,-45.410,-32.715,0.000,0
1595390080.768,-36.621,-54.199,-42.480,-28.320,0.000,0
1595390080.772,-86.914,-56.152,-44.434,-20.020,0.000,0
1595390080.776,-10.742,-47.852,-46.387,-17.090,0.000,0
1595390080.780,51.270,-44.922,-42.969,-17.090,0.000,0
1595390080.784,-6.836,-49.316,-43.457,-19.043,0.000,0
1595390080.787,-75.684,-47.363,-44.922,-19.043,0.000,0
1595390080.791,-27.344,-47.363,-42.480,-8.789,0.000,0
1595390080.795,53.711,-44.922,-43.457,-5.859,0.000,0
1595390080.799,35.645,-40.527,-49.316,-6.348,0.000,0
1595390080.803,-54.199,-46.875,-53.711,-4.883,0.000,0
1595390080.807,-59.570,-43.945,-49.316,0.977,0.000,0
1595390080.811,35.156,-41.504,-44.922,5.371,0.000,0
1595390080.815,55.664,-41.504,-43.457,4.883,0.000,0
1595390080.819,-31.738,-45.410,-41.992,5.371,0.000,0
1595390080.823,-73.730,-50.781,-43.945,-1.465,0.000,0
1595390080.826,2.930,-51.270,-47.363,-14.648,0.000,0
1595390080.830,54.199,-51.270,-45.898,-17.578,0.000,0
1595390080.834,-20.020,-51.270,-42.969,-16.602,0.000,0
1595390080.838,-78.125,-51.270,-43.945,-12.695,0.000,0
1595390080.842,-17.578,-44.434,-35.645,-11.719,0.000,0
1595390080.846,58.594,-44.434,-28.320,-15.625,0.000,0
1595390080.850,18.555,-53.223,-31.738,-8.789,0.000,0
1595390080.854,-73.242,-48.340,-37.598,-13.672,0.000,0
1595390080.858,-40.527,-43.945,-38.574,-10.254,0.000,0
1595390080.862,51.270,-47.852,-29.297,-1.465,0.000,0
1595390080.866,24.902,-48.340,-25.391,-9.277,0.000,0
1595390080.869,-69.336,-47.363,-30.273,-8.789,0.000,0
1595390080.873,-68.359,-47.852,-27.344,-9.766,0.000,0
1595390080.877,18.555,-48.828,-20.020,-20.996,0.000,0
1595390080.881,39.062,-56.641,-22.949,-19.531,0.000,0
1595390080.885,-53.711,-66.406,-29.297,-8.789,0.000,0
1595390080.889,-99.609,-64.453,-33.691,-16.113,0.000,0
1595390080.893,-14.648,-59.570,-37.109,-25.391,0.000,0
1595390080.897,46.387,-54.199,-36.133,-19.531,0.000,0
1595390080.901,-11.230,-53.711,-38.086,-13.672,0.000,0
1595390080.905,-84.961,-50.781,-40.039,-16.602,0.000,0
1595390080.909,-39.551,-48.828,-38.574,-13.672,0.000,0
1595390080.912,45.410,-49.805,-40.527,-7.812,0.000,0
1595390080.916,5.371,-54.199,-39.062,-4.395,0.000,0
1595390080.920,-78.125,-57.129,-31.250,-1.953,0.000,0
1595390080.924,-64.453,-55.176,-31.250,-11.230,0.000,0
1595390080.928,23.438,-58.594,-43.457,-13.672,0.000,0
1595390080.932,29.785,-57.617,-44.922,-12.695,0.000,0
1595390080.936,-65.918,-54.199,-41.504,-15.137,0.000,0
1595390080.940,-81.543,-52.246,-42.969,-12.207,0.000,0
1595390080.944,18.066,-50.293,-41.992,-17.578,0.000,0
1595390080.948,50.781,-49.316,-40.039,-13.184,0.000,0
1595390080.951,-43.945,-50.293,-40.527,-10.254,0.000,0
1595390080.955,-92.773,-55.664,-42.480,-12.207,0.000,0
1595390080.959,-5.859,-54.199,-38.086,-0.977,0.000,0
1595390080.963,43.945,-54.688,-37.109,4.883,0.000,0
1595390080.967,-28.809,-54.688,-42.969,-11.230,0.000,0
1595390080.971,-93.750,-50.781,-43.457,-12.207,0.000,0
1595390080.975,-44.434,-50.781,-46.387,-12.207,0.000,0
1595390080.979,44.922,-42.480,-45.410,-16.602,0.000,0
1595390080.983,18.066,-41.504,-40.039,-16.113,0.000,0
1595390080.987,-79.102,-52.734,-44.922,-17.090,0.000,0
1595390080.991,-67.383,-52.246,-45.410,-18.555,0.000,0
1595390080.994,14.648,-51.270,-44.922,-31.250,0.000,0
1595390080.998,14.160,-55.664,-46.387,-26.855,0.000,0
1595390081.002,-72.754,-56.641,-46.387,-19.531,0.000,0
1595390081.006,-98.145,-57.617,-51.758,-20.020,0.000,0
1595390081.010,-2.930,-58.105,-54.199,-22.461,0.000,0
1595390081.014,36.133,-56.641,-52.246,-19.043,0.000,0
1595390081.018,-54.688,-58.594,-52.734,-15.625,0.000,0
1595390081.022,-105.469,-56.641,-48.828,-21.484,0.000,0
1595390081.026,-33.203,-55.176,-41.992,-21.973,0.000,0
1595390081.030,32.227,-54.688,-47.363,-21.484,0.000,0
1595390081.034,-18.066,-50.293,-50.781,-20.020,0.000,0
1595390081.037,-89.844,-49.316,-47.363,-20.996,0.000,0
1595390081.041,-51.758,-47.363,-48.828,-21.973,0.000,0
1595390081.045,39.551,-51.758,-47.363,-13.184,0.000,0
1595390081.049,19.043,-51.758,-43.457,-7.812,0.000,0
1595390081.053,-73.730,-51.758,-42.969,-12.207,0.000,0
1595390081.057,-64.941,-53.223,-40.039,-14.160,0.000,0
1595390081.061,24.902,-46.387,-37.109,-14.160,0.000,0
1595390081.065,41.504,-41.016,-37.598,-4.395,0.000,0
1595390081.069,-51.758,-42.969,-42.480,-6.836,0.000,0
1595390081.073,-96.191,-48.340,-48.340,-20.996,0.000,0
1595390081.076,-12.207,-47.363,-46.875,-24.414,0.000,0
1595390081.080,37.598,-46.387,-45.410,-21.484,0.000,0
1595390081.084,-36.621,-47.852,-47.852,-17.578,0.000,0
1595390081.088,-91.309,-48.340,-49.805,-17.090,0.000,0
1595390081.092,-25.879,-50.293,-47.852,-7.812,0.000,0
1595390081.096,52.246,-49.316,-46.875,-8.789,0.000,0
1595390081.100,9.277,-50.293,-48.828,-12.695,0.000,0
1595390081.104,-73.730,-53.223,-50.293,-5.859,0.000,0
1595390081.108,-32.227,-59.082,-44.922,6.348,0.000,0
1595390081.112,57.617,-54.199,-41.504,9.766,0.000,0
1595390081.116,31.250,-40.039,-49.805,-9.277,0.000,0
1595390081.119,-71.289,-38.574,-58.594,-27.344,0.000,0
1595390081.123,-80.078,-40.527,-61.035,-33.691,0.000,0
1595390081.127,21.484,-41.992,-57.617,-22.461,0.000,0
1595390081.131,44.434,-35.156,-61.035,-22.461,0.000,0
1595390081.135,-47.363,-32.715,-66.895,-31.250,0.000,0
1595390081.139,-87.891,-35.156,-68.848,-30.762,0.000,0
1595390081.143,-6.348,-32.715,-65.918,-27.344,0.000,0
1595390081.147,51.758,-37.598,-57.617,-31.738,0.000,0
1595390081.151,-19.043,-45.898,-58.105,-39.551,0.000,0
1595390081.155,-87.891,-43.457,-58.594,-36.621,0.000,0
1595390081.159,-27.832,-36.133,-53.711,-25.879,0.000,0
1595390081.162,53.711,-34.180,-48.340,-19.531,0.000,0
1595390081.166,14.648,-40.527,-48.340,-15.137,0.000,0
1595390081.170,-67.871,-44.434,-51.758,-16.113,0.000,0
1595390081.174,-40.527,-41.016,-49.316,-20.996,0.000,0
1595390081.178,50.781,-41.016,-45.410,-16.602,0.000,0
1595390081.182,42.480,-49.316,-48.340,-10.254,0.000,0
1595390081.186,-52.246,-50.293,-52.246,-8.789,0.000,0
1595390081.190,-69.824,-43.945,-52.734,-12.695,0.000,0
1595390081.194,16.602,-44.922,-50.293,-19.531,0.000,0
1595390081.198,48.340,-46.387,-52.246,-15.625,0.000,0
1595390081.201,-33.691,-48.340,-55.176,-15.625,0.000,0
1595390081.205,-80.566,-45.410,-49.805,-15.625,0.000,0
1595390081.209,-4.395,-44.434,-47.852,-13.672,0.000,0
1595390081.213,61.035,-51.270,-48.340,-7.812,0.000,0
1595390081.217,0.000,-48.340,-46.387,-1.953,0.000,0
1595390081.221,-63.965,-41.504,-42.480,-5.859,0.000,0
1595390081.225,-17.090,-46.875,-41.992,-11.719,0.000,0
1595390081.229,51.270,-54.199,-51.270,-15.625,0.000,0
1595390081.233,18.066,-53.711,-56.152,-14.648,0.000,0
1595390081.237,-70.801,-53.223,-54.199,-10.742,0.000,0
1595390081.241,-51.758,-47.363,-54.688,-14.648,0.000,0
1595390081.244,51.758,-44.922,-48.340,-9.766,0.000,0
1595390081.248,50.293,-53.223,-44.922,0.488,0.000,0
1595390081.252,-48.828,-53.711,-48.828,-1.465,0.000,0
1595390081.256,-71.289,-54.688,-59.570,-9.277,0.000,0
1595390081.260,14.160,-52.734,-63.965,-15.137,0.000,0
1595390081.264,52.246,-49.805,-56.641,-10.254,0.000,0
1595390081.268,-25.391,-55.664,-59.082,-7.812,0.000,0
1595390081.272,-67.383,-56.152,-57.617,-7.812,0.000,0
1595390081.276,-4.883,-54.199,-50.781,-6.348,0.000,0
1595390081.280,49.805,-51.270,-49.805,-8.789,0.000,0
1595390081.284,-4.883,-52.734,-55.176,-14.648,0.000,0
1595390081.287,-91.309,-56.641,-59.082,-20.996,0.000,0
1595390081.291,-53.223,-54.688,-57.129,-20.996,0.000,0
1595390081.295,33.691,-52.246,-53.711,-26.367,0.000,0
1595390081.299,14.648,-51.270,-53.223,-24.902,0.000,0
1595390081.303,-70.801,-53.223,-55.664,-17.090,0.000,0
1595390081.307,-69.824,-53.711,-57.129,-21.973,0.000,0
1595390081.311,24.902,-50.781,-50.293,-23.438,0.000,0
1595390081.315,37.598,-49.316,-47.363,-20.020,0.000,0
1595390081.319,-57.129,-50.781,-51.270,-21.484,0.000,0
1595390081.323,-77.637,-43.457,-52.246,-13.672,0.000,0
1595390081.326,10.742,-38.574,-44.434,-7.812,0.000,0
1595390081.330,40.527,-42.969,-39.551,-19.531,0.000,0
1595390081.334,-41.016,-46.875,-38.574,-23.438,0.000,0
1595390081.338,-103.516,-49.805,-38.574,-16.113,0.000,0
1595390081.342,-42.480,-55.664,-38.574,-17.090,0.000,0
1595390081.346,33.203,-65.918,-37.109,-20.020,0.000,0
1595390081.350,-18.555,-67.383,-30.273,-13.672,0.000,0
1595390081.354,-100.098,-65.430,-26.367,-13.184,0.000,0
1595390081.358,-62.012,-67.383,-30.762,-15.137,0.000,0
1595390081.362,32.715,-64.941,-35.156,-19.043,0.000,0
1595390081.366,21.484,-57.129,-35.645,-19.531,0.000,0
1595390081.369,-77.148,-52.246,-39.062,-16.602,0.000,0
1595390081.373,-81.055,-54.199,-43.457,-21.973,0.000,0
1595390081.377,10.742,-55.664,-37.598,-24.414,0.000,0
1595390081.381,28.809,-57.617,-36.621,-19.531,0.000,0
1595390081.385,-53.223,-64.453,-41.504,-12.207,0.000,0
1595390081.389,-83.984,-64.453,-41.016,-12.207,0.000,0
1595390081.393,-9.766,-61.035,-42.969,-11.719,0.000,0
1595390081.397,49.316,-57.129,-44.922,-10.254,0.000,0
1595390081.401,-10.254,-53.223,-41.992,-13.184,0.000,0
1595390081.405,-71.777,-49.316,-41.992,-8.301,0.000,0
1595390081.409,-8.789,-46.387,-40.039,-4.883,0.000,0
1595390081.412,62.500,-46.387,-37.109,-2.930,0.000,0
1595390081.416,22.461,-51.758,-39.062,1.465,0.000,0
1595390081.420,-61.523,-57.129,-41.992,-1.465,0.000,0
1595390081.424,-45.410,-54.688,-41.992,-6.836,0.000,0
1595390081.428,44.434,-51.758,-43.945,-12.695,0.000,0
1595390081.432,39.551,-49.316,-41.504,-7.812,0.000,0
1595390081.436,-50.781,-46.875,-40.527,0.977,0.000,0
1595390081.440,-73.242,-50.293,-42.969,0.000,0.000,0
1595390081.444,17.578,-50.293,-41.016,-11.719,0.000,0
1595390081.448,55.664,-51.270,-36.133,-12.207,0.000,0
1595390081.451,-26.855,-52.246,-38.086,-6.836,0.000,0
1595390081.455,-74.707,-56.641,-45.410,-15.625,0.000,0
1595390081.459,-3.418,-58.105,-44.434,-17.090,0.000,0
1595390081.463,54.199,-52.734,-45.898,-15.137,0.000,0
1595390081.467,-16.113,-54.199,-47.363,-15.137,0.000,0
1595390081.471,-84.473,-49.805,-42.969,-12.207,0.000,0
1595390081.475,-27.832,-47.852,-47.852,-22.949,0.000,0
1595390081.479,49.805,-48.828,-47.852,-25.391,0.000,0
1595390081.483,9.277,-48.828,-46.875,-12.207,0.000,0
1595390081.487,-82.031,-53.223,-48.828,-14.160,0.000,0
1595390081.491,-69.824,-57.617,-43.457,-20.508,0.000,0
1595390081.494,26.367,-52.734,-39.551,-17.578,0.000,0
1595390081.498,35.645,-48.340,-41.504,-16.113,0.000,0
1595390081.502,-52.734,-44.434,-42.969,-9.766,0.000,0
1595390081.506,-82.520,-38.574,-44.434,-16.602,0.000,0
1595390081.510,-1.465,-39.062,-44.434,-26.855,0.000,0
1595390081.514,46.875,-36.133,-39.062,-21.484,0.000,0
1595390081.518,-28.809,-41.504,-38.086,-12.207,0.000,0
1595390081.522,-87.402,-49.805,-38.574,-8.301,0.000,0
1595390081.526,-23.438,-48.828,-39.551,-12.207,0.000,0
1595390081.530,49.805,-47.363,-39.062,-9.766,0.000,0
1595390081.534,5.859,-47.363,-36.621,-7.324,0.000,0
1595390081.537,-81.055,-50.293,-43.945,-9.277,0.000,0
1595390081.541,-56.152,-51.270,-52.246,-13.672,0.000,0
1595390081.545,31.250,-49.805,-47.852,-16.602,0.000,0
1595390081.549,19.531,-41.992,-42.480,-10.742,0.000,0
1595390081.553,-65.430,-45.410,-44.434,-12.207,0.000,0
1595390081.557,-63.965,-54.688,-47.852,-14.160,0.000,0
1595390081.561,31.250,-53.223,-41.992,-1.953,0.000,0
1595390081.565,41.992,-48.828,-35.156,0.977,0.000,0
1595390081.569,-47.852,-46.875,-38.086,-2.930,0.000,0
1595390081.573,-74.707,-48.340,-44.434,-16.602,0.000,0
1595390081.576,2.441,-49.805,-47.852,-25.879,0.000,0
1595390081.580,50.781,-48.340,-44.922,-16.113,0.000,0
1595390081.584,-21.973,-46.387,-41.992,-7.324,0.000,0
1595390081.588,-86.426,-49.316,-44.922,-11.719,0.000,0
1595390081.592,-24.414,-50.781,-42.480,-15.137,0.000,0
1595390081.596,55.664,-45.410,-41.992,-5.371,0.000,0
1595390081.600,15.625,-39.551,-43.457,1.953,0.000,0
1595390081.604,-77.637,-44.922,-52.246,-4.395,0.000,0
1595390081.608,-54.199,-53.711,-58.105,-12.207,0.000,0
1595390081.612,52.734,-49.316,-48.828,-2.930,0.000,0
1595390081.616,38.086,-43.457,-45.410,4.395,0.000,0
1595390081.619,-57.129,-44.922,-44.434,2.441,0.000,0
1595390081.623,-61.523,-47.852,-48.340,-7.324,0.000,0
1595390081.627,16.602,-52.734,-48.340,-11.230,0.000,0
1595390081.631,41.504,-51.758,-51.758,-6.836,0.000,0
1595390081.635,-38.574,-47.852,-57.129,-7.812,0.000,0
1595390081.639,-77.148,-45.410,-57.129,-14.648,0.000,0
1595390081.643,-8.789,-48.828,-60.547,-20.020,0.000,0
1595390081.647,45.898,-49.805,-58.105,-19.043,0.000,0
1595390081.651,-14.648,-45.898,-51.758,-7.812,0.000,0
1595390081.655,-77.637,-43.945,-49.805,-5.859,0.000,0
1595390081.659,-26.855,-41.016,-43.457,-14.160,0.000,0
1595390081.662,51.270,-38.574,-41.992,-15.625,0.000,0
1595390081.666,6.348,-36.133,-48.828,-14.648,0.000,0
1595390081.670,-92.285,-39.062,-52.734,-16.113,0.000,0
1595390081.674,-64.941,-42.969,-51.270,-19.043,0.000,0
1595390081.678,34.180,-44.434,-49.316,-20.508,0.000,0
1595390081.682,32.227,-42.969,-49.316,-9.766,0.000,0
1595390081.686,-64.453,-41.992,-46.875,-8.789,0.000,0
1595390081.690,-80.566,-45.898,-44.922,-16.602,0.000,0
1595390081.694,20.020,-41.016,-42.969,-6.836,0.000,0
1595390081.698,57.617,-43.457,-36.621,2.930,0.000,0
1595390081.701,-45.898,-58.105,-34.180,-7.812,0.000,0
1595390081.705,-99.121,-61.523,-39.062,-13.184,0.000,0
1595390081.709,-11.719,-51.270,-40.527,-9.277,0.000,0
1595390081.713,47.852,-51.758,-35.645,-6.348,0.000,0
1595390081.717,-21.973,-57.129,-30.762,1.465,0.000,0
1595390081.721,-93.750,-54.688,-39.062,0.488,0.000,0
1595390081.725,-51.270,-53.223,-48.340,-8.301,0.000,0
1595390081.729,31.738,-47.363,-36.133,-5.859,0.000,0
1595390081.733,11.719,-45.410,-30.273,-2.441,0.000,0
1595390081.737,-83.496,-48.340,-39.551,-12.695,0.000,0
1595390081.741,-74.707,-53.223,-40.527,-21.973,0.000,0
1595390081.744,22.461,-56.641,-34.180,-22.461,0.000,0
1595390081.748,31.738,-49.805,-31.250,-9.766,0.000,0
1595390081.752,-65.430,-54.199,-36.621,-7.812,0.000,0
1595390081.756,-81.543,-62.012,-42.480,-16.602,0.000,0
1595390081.760,17.090,-54.688,-36.133,-14.648,0.000,0
1595390081.764,48.340,-50.293,-33.203,-13.672,0.000,0
1595390081.768,-39.062,-54.688,-41.504,-12.695,0.000,0
1595390081.772,-90.820,-51.758,-40.527,-15.625,0.000,0
1595390081.776,-19.043,-46.875,-33.691,-25.879,0.000,0
1595390081.780,42.480,-48.828,-33.203,-27.344,0.000,0
1595390081.784,-12.695,-48.340,-33.691,-19.531,0.000,0
1595390081.787,-89.844,-50.293,-37.598,-20.020,0.000,0
1595390081.791,-50.293,-53.223,-41.992,-26.367,0.000,0
1595390081.795,50.781,-51.270,-45.898,-25.879,0.000,0
1595390081.799,22.949,-54.688,-49.805,-21.973,0.000,0
1595390081.803,-83.008,-59.082,-53.711,-13.672,0.000,0
1595390081.807,-67.383,-54.688,-54.688,-16.602,0.000,0
1595390081.811,35.156,-52.734,-51.270,-26.367,0.000,0
1595390081.815,43.457,-51.270,-48.340,-17.090,0.000,0
1595390081.819,-62.988,-50.293,-44.922,-17.578,0.000,0
1595390081.823,-86.914,-52.246,-47.852,-26.367,0.000,0
1595390081.826,3.906,-49.805,-47.363,-22.949,0.000,0
1595390081.830,39.551,-51.270,-48.828,-26.367,0.000,0
1595390081.834,-35.156,-50.293,-53.223,-24.902,0.000,0
1595390081.838,-99.121,-47.852,-50.781,-25.879,0.000,0
1595390081.842,-35.156,-53.711,-50.293,-32.227,0.000,0
1595390081.846,41.992,-54.688,-50.293,-28.809,0.000,0
1595390081.850,-18.555,-54.199,-51.270,-31.738,0.000,0
1595390081.854,-96.680,-52.246,-48.340,-27.832,0.000,0
1595390081.858,-58.105,-53.223,-41.504,-18.555,0.000,0
1595390081.862,34.180,-55.176,-42.480,-22.949,0.000,0
1595390081.866,26.855,-53.223,-43.945,-20.020,0.000,0
1595390081.869,-80.566,-54.688,-45.898,-19.531,0.000,0
1595390081.873,-89.355,-54.199,-45.898,-22.949,0.000,0
1595390081.877,18.066,-48.828,-41.504,-16.602,0.000,0
1595390081.881,46.875,-50.781,-43.945,-14.648,0.000,0
1595390081.885,-43.945,-58.105,-48.340,-12.207,0.000,0
1595390081.889,-87.402,-57.617,-49.316,-19.043,0.000,0
1595390081.893,-3.906,-55.664,-47.852,-22.949,0.000,0
1595390081.897,47.852,-56.152,-48.340,-19.043,0.000,0
1595390081.901,-25.879,-54.688,-49.805,-17.090,0.000,0
1595390081.905,-87.402,-52.246,-48.340,-13.184,0.000,0
1595390081.909,-25.391,-48.828,-41.016,-22.461,0.000,0
1595390081.912,55.176,-42.969,-39.551,-23.438,0.000,0
1595390081.916,9.277,-46.387,-42.969,-14.648,0.000,0
1595390081.920,-80.078,-50.293,-46.387,-16.113,0.000,0
1595390081.924,-44.434,-45.898,-41.992,-17.090,0.000,0
1595390081.928,45.410,-41.504,-37.598,-13.672,0.000,0
1595390081.932,18.555,-44.434,-44.434,-7.324,0.000,0
1595390081.936,-68.848,-53.223,-45.898,-6.348,0.000,0
1595390081.940,-66.406,-50.781,-40.527,-12.207,0.000,0
1595390081.944,23.926,-46.875,-36.133,-11.230,0.000,0
1595390081.948,47.363,-51.758,-41.992,-2.930,0.000,0
1595390081.951,-45.410,-56.641,-49.805,-2.441,0.000,0
1595390081.955,-95.703,-57.617,-52.246,-15.137,0.000,0
1595390081.959,-15.137,-56.152,-47.363,-20.508,0.000,0
1595390081.963,47.363,-56.641,-45.898,-12.695,0.000,0
1595390081.967,-3.906,-57.129,-46.875,-15.137,0.000,0
1595390081.971,-80.566,-63.477,-47.363,-19.531,0.000,0
1595390081.975,-42.480,-63.965,-41.504,-17.090,0.000,0
1595390081.979,41.016,-60.547,-41.504,-18.555,0.000,0
1595390081.983,11.719,-62.012,-49.316,-14.160,0.000,0
1595390081.987,-78.125,-62.988,-48.340,-17.090,0.000,0
1595390081.991,-65.918,-62.988,-47.852,-26.367,0.000,0
1595390081.994,31.738,-58.105,-46.387,-22.949,0.000,0
1595390081.998,36.621,-56.641,-41.992,-11.230,0.000,0
1595390082.002,-61.523,-57.129,-42.480,-16.113,0.000,0
1595390082.006,-89.844,-58.594,-48.340,-31.250,0.000,0
1595390082.010,-3.906,-53.711,-45.898,-25.391,0.000,0
1595390082.014,35.156,-52.246,-39.062,-16.602,0.000,0
1595390082.018,-46.387,-57.617,-43.945,-20.020,0.000,0
1595390082.022,-99.121,-57.617,-46.875,-20.020,0.000,0
1595390082.026,-31.738,-54.688,-45.898,-20.996,0.000,0
1595390082.030,37.598,-56.641,-41.016,-20.996,0.000,0
1595390082.034,-9.766,-55.176,-40.527,-14.648,0.000,0
1595390082.037,-90.332,-52.734,-48.340,-18.555,0.000,0
1595390082.041,-55.664,-53.711,-48.828,-22.461,0.000,0
1595390082.045,33.691,-58.105,-48.340,-16.602,0.000,0
