timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1596692432.494,-14.160,-18.555,-8.301,-18.066,0.000,0
1596692432.498,-10.742,-17.578,0.977,-15.137,0.000,0
1596692432.502,-9.277,-18.066,7.812,-23.926,0.000,0
1596692432.506,-10.254,-17.578,5.859,-26.855,0.000,0
1596692432.509,-15.625,-21.484,1.953,-14.648,0.000,0
1596692432.513,-11.719,-25.879,5.371,-0.977,0.000,0
1596692432.517,-7.324,-20.020,9.766,-2.441,0.000,0
1596692432.521,-16.602,-18.555,7.812,-19.531,0.000,0
1596692432.525,-21.973,-20.020,3.906,-24.902,0.000,0
1596692432.529,-18.555,-22.461,3.906,-15.625,0.000,0
1596692432.533,-16.602,-24.414,5.859,-18.555,0.000,0
1596692432.537,-23.438,-31.250,4.883,-28.320,0.000,0
1596692432.541,-28.320,-34.668,2.441,-32.715,0.000,0
1596692432.545,-17.090,-24.902,-2.441,-27.832,0.000,0
1596692432.548,-18.066,-24.414,-5.859,-28.320,0.000,0
1596692432.552,-29.297,-26.855,-6.836,-37.109,0.000,0
1596692432.556,-22.949,-30.273,-10.254,-31.738,0.000,0
1596692432.560,-15.625,-31.250,-12.695,-20.996,0.000,0
1596692432.564,-20.020,-24.414,-10.254,-20.996,0.000,0
1596692432.568,-25.879,-28.320,-9.766,-28.320,0.000,0
1596692432.572,-28.320,-36.133,-16.602,-44.434,0.000,0
1596692432.576,-28.320,-32.227,-14.648,-40.527,0.000,0
1596692432.580,-20.996,-26.367,-5.859,-24.902,0.000,0
1596692432.584,-20.508,-26.855,-6.836,-23.438,0.000,0
1596692432.588,-31.250,-25.879,-16.602,-31.250,0.000,0
1596692432.591,-28.809,-22.461,-21.973,-31.738,0.000,0
1596692432.595,-21.973,-23.438,-17.578,-24.414,0.000,0
1596692432.599,-21.973,-21.973,-13.672,-20.020,0.000,0
1596692432.603,-21.484,-27.344,-16.602,-24.902,0.000,0
1596692432.607,-32.227,-31.738,-12.695,-32.715,0.000,0
1596692432.611,-36.621,-30.762,-5.859,-27.344,0.000,0
1596692432.615,-30.762,-35.156,-5.371,-25.879,0.000,0
1596692432.619,-33.691,-36.621,-4.883,-30.762,0.000,0
1596692432.623,-36.621,-27.832,-3.906,-29.785,0.000,0
1596692432.627,-31.250,-20.508,-1.465,-30.762,0.000,0
1596692432.631,-27.344,-24.902,-8.301,-31.250,0.000,0
1596692432.634,-25.879,-28.320,-17.578,-34.180,0.000,0
1596692432.638,-31.738,-21.484,-19.043,-39.551,0.000,0
1596692432.642,-31.738,-21.484,-18.555,-33.691,0.000,0
1596692432.646,-17.090,-26.855,-20.020,-31.738,0.000,0
1596692432.650,-6.348,-25.391,-18.555,-30.273,0.000,0
1596692432.654,-24.902,-25.391,-14.160,-42.969,0.000,0
1596692432.658,-36.621,-22.949,-15.137,-47.852,0.000,0
1596692432.662,-22.949,-27.344,-15.137,-25.391,0.000,0
1596692432.666,-20.996,-28.809,-19.531,-26.367,0.000,0
1596692432.670,-24.414,-21.484,-17.090,-37.109,0.000,0
1596692432.673,-27.832,-21.973,-12.695,-37.109,0.000,0
1596692432.677,-27.832,-21.484,-15.137,-40.527,0.000,0
1596692432.681,-21.484,-18.066,-11.230,-33.203,0.000,0
1596692432.685,-21.973,-16.113,-4.395,-37.598,0.000,0
1596692432.689,-29.297,-19.043,-6.348,-53.711,0.000,0
1596692432.693,-27.832,-22.461,-6.836,-45.410,0.000,0
1596692432.697,-26.367,-22.461,-1.465,-31.738,0.000,0
1596692432.701,-31.738,-24.414,-3.906,-39.062,0.000,0
1596692432.705,-31.738,-22.949,-10.742,-49.316,0.000,0
1596692432.709,-24.414,-22.949,-15.625,-38.086,0.000,0
1596692432.713,-24.902,-21.973,-11.230,-28.320,0.000,0
1596692432.716,-24.414,-19.531,-8.789,-31.250,0.000,0
1596692432.720,-26.855,-26.855,-14.648,-38.086,0.000,0
1596692432.724,-31.250,-29.297,-8.789,-36.621,0.000,0
1596692432.728,-24.902,-26.855,1.953,-25.391,0.000,0
1596692432.732,-22.949,-32.227,0.977,-26.855,0.000,0
1596692432.736,-26.367,-33.203,-2.441,-32.715,0.000,0
1596692432.740,-22.949,-26.855,0.000,-30.273,0.000,0
1596692432.744,-17.090,-25.879,-2.930,-20.996,0.000,0
1596692432.748,-19.531,-26.367,-8.301,-24.414,0.000,0
1596692432.752,-26.367,-27.832,-10.742,-31.250,0.000,0
1596692432.756,-33.203,-31.738,-10.742,-34.668,0.000,0
1596692432.759,-27.832,-25.391,-6.348,-31.738,0.000,0
1596692432.763,-17.090,-22.461,-9.766,-25.391,0.000,0
1596692432.767,-17.090,-21.484,-14.160,-38.086,0.000,0
1596692432.771,-26.367,-22.461,-13.672,-48.828,0.000,0
1596692432.775,-27.344,-22.461,-11.719,-41.016,0.000,0
1596692432.779,-23.438,-26.855,-10.254,-28.809,0.000,0
1596692432.783,-20.020,-30.273,-9.766,-26.855,0.000,0
1596692432.787,-23.438,-29.297,-11.719,-41.016,0.000,0
1596692432.791,-22.949,-31.738,-10.254,-42.969,0.000,0
1596692432.795,-18.066,-29.785,-6.836,-24.902,0.000,0
1596692432.798,-18.066,-23.926,-8.789,-15.137,0.000,0
1596692432.802,-22.949,-27.832,-6.348,-29.785,0.000,0
1596692432.806,-31.738,-28.320,-7.324,-47.852,0.000,0
1596692432.810,-30.762,-24.902,-14.160,-42.969,0.000,0
1596692432.814,-22.949,-29.297,-13.672,-26.855,0.000,0
1596692432.818,-19.531,-23.926,-4.395,-32.715,0.000,0
1596692432.822,-26.855,-23.438,-2.441,-45.410,0.000,0
1596692432.826,-22.461,-31.738,-5.859,-35.645,0.000,0
1596692432.830,-21.973,-34.180,-6.836,-29.785,0.000,0
1596692432.834,-36.621,-34.668,-11.230,-38.574,0.000,0
1596692432.838,-38.086,-30.762,-16.602,-46.387,0.000,0
1596692432.841,-34.180,-31.738,-15.625,-44.434,0.000,0
1596692432.845,-25.879,-33.203,-9.766,-29.785,0.000,0
1596692432.849,-26.855,-27.344,-7.812,-26.855,0.000,0
1596692432.853,-39.551,-29.297,-10.254,-40.527,0.000,0
1596692432.857,-42.969,-33.203,-11.230,-44.434,0.000,0
1596692432.861,-32.227,-32.227,-8.789,-31.250,0.000,0
1596692432.865,-24.414,-30.273,-7.812,-25.391,0.000,0
1596692432.869,-28.320,-29.785,-8.301,-23.438,0.000,0
1596692432.873,-37.109,-31.250,-5.371,-29.785,0.000,0
1596692432.877,-37.598,-32.227,-6.836,-29.297,0.000,0
1596692432.881,-23.438,-28.320,-5.371,-15.137,0.000,0
1596692432.884,-27.832,-32.715,-6.836,-15.625,0.000,0
1596692432.888,-36.133,-37.109,-13.672,-29.785,0.000,0
1596692432.892,-27.832,-27.344,-14.648,-34.668,0.000,0
1596692432.896,-20.020,-21.484,-9.766,-21.484,0.000,0
1596692432.900,-22.949,-28.320,-6.836,-18.555,0.000,0
1596692432.904,-30.273,-27.832,-4.395,-31.738,0.000,0
1596692432.908,-27.344,-27.832,-0.977,-25.879,0.000,0
1596692432.912,-20.996,-29.785,0.488,-19.531,0.000,0
1596692432.916,-21.484,-27.832,-4.395,-21.973,0.000,0
1596692432.920,-39.062,-30.273,-5.371,-26.367,0.000,0
1596692432.923,-39.551,-26.855,-0.488,-31.738,0.000,0
1596692432.927,-22.461,-20.996,2.441,-23.438,0.000,0
1596692432.931,-18.555,-30.762,-2.930,-16.113,0.000,0
1596692432.935,-31.738,-37.109,-13.184,-28.320,0.000,0
1596692432.939,-40.039,-26.367,-8.301,-34.180,0.000,0
1596692432.943,-28.320,-21.973,-1.465,-23.926,0.000,0
1596692432.947,-21.484,-19.531,-2.930,-25.391,0.000,0
1596692432.951,-27.832,-19.531,-3.906,-26.367,0.000,0
1596692432.955,-32.715,-23.438,-1.953,-23.926,0.000,0
1596692432.959,-27.344,-24.414,-2.441,-26.855,0.000,0
1596692432.963,-19.043,-29.297,-2.930,-17.578,0.000,0
1596692432.966,-21.973,-32.227,1.953,-14.648,0.000,0
1596692432.970,-23.926,-27.832,1.953,-31.738,0.000,0
1596692432.974,-30.273,-36.133,-4.883,-31.738,0.000,0
1596692432.978,-37.109,-42.969,-7.324,-12.695,0.000,0
1596692432.982,-35.645,-38.086,-7.324,-20.508,0.000,0
1596692432.986,-37.109,-31.738,-8.789,-40.039,0.000,0
1596692432.990,-40.527,-31.250,-8.301,-39.551,0.000,0
1596692432.994,-32.715,-29.297,-8.789,-27.832,0.000,0
1596692432.998,-21.973,-22.949,-7.324,-28.809,0.000,0
1596692433.002,-29.297,-25.391,-6.348,-41.504,0.000,0
1596692433.006,-33.203,-25.879,-7.812,-41.016,0.000,0
1596692433.009,-23.926,-26.855,-13.184,-44.922,0.000,0
1596692433.013,-29.297,-28.809,-15.625,-43.457,0.000,0
1596692433.017,-35.156,-26.855,-10.742,-31.250,0.000,0
1596692433.021,-31.250,-25.391,-6.348,-31.250,0.000,0
1596692433.025,-36.133,-24.414,-7.324,-37.109,0.000,0
1596692433.029,-38.574,-24.414,-7.324,-33.691,0.000,0
1596692433.033,-36.621,-22.461,-2.930,-33.203,0.000,0
1596692433.037,-39.551,-26.855,-5.859,-39.062,0.000,0
1596692433.041,-39.551,-29.297,-4.883,-37.109,0.000,0
1596692433.045,-34.180,-28.320,-0.488,-28.320,0.000,0
1596692433.048,-29.785,-31.250,-0.977,-11.719,0.000,0
1596692433.052,-30.762,-32.227,0.488,-23.926,0.000,0
1596692433.056,-38.574,-30.762,-0.977,-40.527,0.000,0
1596692433.060,-39.062,-31.250,-5.371,-33.203,0.000,0
1596692433.064,-30.273,-31.250,-7.324,-29.297,0.000,0
1596692433.068,-35.156,-30.762,-4.883,-32.227,0.000,0
1596692433.072,-42.480,-32.715,-5.859,-40.039,0.000,0
1596692433.076,-39.551,-32.227,-6.836,-40.527,0.000,0
1596692433.080,-31.250,-32.715,-5.859,-22.461,0.000,0
1596692433.084,-30.762,-33.691,-4.883,-17.578,0.000,0
1596692433.088,-30.762,-31.250,-1.953,-35.156,0.000,0
1596692433.091,-27.344,-34.668,-9.277,-35.645,0.000,0
1596692433.095,-15.137,-41.016,-3.906,-10.742,0.000,0
1596692433.099,-3.418,-34.180,7.812,0.488,0.000,0
1596692433.103,-21.484,-20.996,1.465,-19.043,0.000,0
1596692433.107,-35.156,-15.625,-9.277,-33.203,0.000,0
1596692433.111,-29.785,-17.090,-11.230,-30.762,0.000,0
1596692433.115,-36.133,-17.578,-16.113,-39.062,0.000,0
1596692433.119,-31.250,-17.090,-23.438,-42.969,0.000,0
1596692433.123,-24.902,-16.602,-21.973,-37.109,0.000,0
1596692433.127,-35.645,-20.508,-26.855,-35.645,0.000,0
1596692433.131,-32.227,-15.137,-27.832,-25.391,0.000,0
1596692433.134,-29.785,-7.324,-20.020,-30.273,0.000,0
1596692433.138,-25.391,-9.766,-13.672,-33.691,0.000,0
1596692433.142,-16.602,-14.648,-11.230,-25.391,0.000,0
1596692433.146,-16.602,-16.602,-15.137,-19.531,0.000,0
1596692433.150,-15.625,-13.672,-16.602,-14.160,0.000,0
1596692433.154,-10.254,-15.625,-13.672,-14.648,0.000,0
1596692433.158,-8.301,-17.578,-10.742,-20.508,0.000,0
1596692433.162,-4.395,-15.625,-9.277,-16.113,0.000,0
1596692433.166,-2.441,-15.625,-9.766,-9.766,0.000,0
1596692433.170,-8.789,-16.602,-10.742,-20.020,0.000,0
1596692433.173,-11.719,-21.484,-5.859,-18.555,0.000,0
1596692433.177,-8.301,-20.508,-4.883,-13.184,0.000,0
1596692433.181,-9.766,-17.578,-10.254,-23.926,0.000,0
1596692433.185,-16.113,-19.531,-11.230,-29.297,0.000,0
1596692433.189,-18.066,-15.625,-10.742,-33.691,0.000,0
1596692433.193,-14.648,-15.137,-11.719,-31.250,0.000,0
1596692433.197,-12.695,-16.602,-19.043,-24.414,0.000,0
1596692433.201,-13.672,-16.602,-25.879,-22.949,0.000,0
1596692433.205,-16.602,-20.508,-13.672,-24.902,0.000,0
1596692433.209,-15.137,-19.531,-5.859,-23.438,0.000,0
1596692433.213,0.000,-15.625,-9.277,-12.207,0.000,0
1596692433.216,7.812,-15.137,-4.883,-3.418,0.000,0
1596692433.220,-9.277,-16.113,-3.906,-17.578,0.000,0
1596692433.224,-15.625,-19.531,-2.441,-24.414,0.000,0
1596692433.228,-14.648,-20.996,-3.418,-10.742,0.000,0
1596692433.232,-14.160,-20.020,-13.672,-13.672,0.000,0
1596692433.236,-13.184,-20.996,-10.742,-24.902,0.000,0
1596692433.240,-15.625,-20.996,-1.465,-22.949,0.000,0
1596692433.244,-9.766,-26.855,-4.883,-11.719,0.000,0
1596692433.248,-3.418,-27.832,-6.836,-8.301,0.000,0
1596692433.252,-10.254,-26.367,0.488,-11.230,0.000,0
1596692433.256,-23.438,-33.203,2.930,-20.508,0.000,0
1596692433.259,-21.973,-37.598,-4.883,-21.484,0.000,0
1596692433.263,-20.020,-35.156,-5.371,-7.324,0.000,0
1596692433.267,-20.508,-27.344,3.418,-5.859,0.000,0
1596692433.271,-17.578,-26.855,2.930,-16.113,0.000,0
1596692433.275,-19.043,-26.855,5.371,-15.625,0.000,0
1596692433.279,-18.555,-25.879,8.301,-7.324,0.000,0
1596692433.283,-15.625,-21.484,2.441,-11.230,0.000,0
1596692433.287,-20.020,-21.973,0.488,-25.879,0.000,0
1596692433.291,-18.555,-23.926,-1.953,-28.809,0.000,0
1596692433.295,-7.324,-24.414,-8.301,-21.973,0.000,0
1596692433.298,-6.348,-24.902,-10.742,-20.508,0.000,0
1596692433.302,-25.879,-22.949,-8.789,-34.180,0.000,0
1596692433.306,-27.344,-20.996,-7.324,-25.391,0.000,0
1596692433.310,-12.207,-19.531,-7.324,-6.348,0.000,0
1596692433.314,-16.113,-24.414,-5.371,-8.789,0.000,0
1596692433.318,-17.090,-27.832,-0.488,-12.695,0.000,0
1596692433.322,-20.996,-30.273,-2.930,-23.926,0.000,0
1596692433.326,-21.973,-23.438,-6.836,-19.531,0.000,0
1596692433.330,-18.066,-17.578,-5.371,-2.930,0.000,0
1596692433.334,-26.367,-22.949,-4.883,-17.090,0.000,0
1596692433.338,-24.902,-23.926,-6.836,-31.738,0.000,0
1596692433.341,-20.996,-20.020,-10.742,-27.832,0.000,0
1596692433.345,-25.879,-23.438,-11.719,-20.996,0.000,0
1596692433.349,-22.949,-27.344,-10.254,-25.879,0.000,0
1596692433.353,-23.438,-23.926,-7.812,-38.574,0.000,0
1596692433.357,-22.461,-20.508,-2.930,-32.227,0.000,0
1596692433.361,-15.137,-18.555,-3.418,-19.531,0.000,0
1596692433.365,-11.230,-21.484,-6.348,-19.531,0.000,0
1596692433.369,-18.555,-22.949,-4.883,-25.879,0.000,0
1596692433.373,-30.762,-24.414,-7.324,-29.297,0.000,0
1596692433.377,-34.180,-25.879,-12.695,-22.461,0.000,0
1596692433.381,-33.691,-22.461,-11.230,-15.625,0.000,0
1596692433.384,-36.133,-25.391,-6.348,-26.855,0.000,0
1596692433.388,-39.551,-28.809,-11.230,-42.969,0.000,0
1596692433.392,-32.715,-28.809,-18.066,-38.086,0.000,0
1596692433.396,-20.996,-27.832,-12.695,-22.461,0.000,0
1596692433.400,-18.555,-30.762,-11.230,-23.438,0.000,0
1596692433.404,-18.066,-27.832,-11.719,-38.086,0.000,0
1596692433.408,-16.113,-21.484,-6.348,-33.203,0.000,0
1596692433.412,-10.254,-27.832,-8.301,-11.230,0.000,0
1596692433.416,-20.020,-31.738,-14.648,-11.230,0.000,0
1596692433.420,-34.668,-27.344,-18.555,-41.504,0.000,0
1596692433.423,-33.691,-22.949,-17.578,-44.434,0.000,0
1596692433.427,-30.762,-20.020,-15.625,-28.809,0.000,0
1596692433.431,-23.926,-15.625,-16.113,-29.785,0.000,0
1596692433.435,-24.414,-12.695,-17.090,-35.645,0.000,0
1596692433.439,-35.645,-15.625,-20.996,-41.992,0.000,0
1596692433.443,-28.809,-17.090,-21.973,-38.086,0.000,0
1596692433.447,-17.578,-14.648,-17.578,-23.926,0.000,0
1596692433.451,-32.715,-18.066,-19.531,-35.645,0.000,0
1596692433.455,-43.945,-27.344,-23.438,-47.363,0.000,0
1596692433.459,-41.504,-33.691,-22.949,-38.574,0.000,0
1596692433.463,-35.156,-26.367,-20.996,-43.457,0.000,0
1596692433.466,-28.809,-20.996,-19.043,-44.922,0.000,0
1596692433.470,-30.762,-24.902,-20.020,-45.898,0.000,0
1596692433.474,-27.832,-25.391,-21.973,-43.457,0.000,0
1596692433.478,-25.879,-22.949,-21.973,-32.227,0.000,0
1596692433.482,-32.715,-23.926,-20.020,-29.785,0.000,0
1596692433.486,-29.785,-20.996,-15.625,-31.738,0.000,0
1596692433.490,-23.438,-20.020,-17.090,-40.039,0.000,0
1596692433.494,-19.531,-24.902,-16.113,-28.809,0.000,0
1596692433.498,-12.207,-21.973,-10.254,-13.184,0.000,0
1596692433.502,-19.531,-23.438,-14.648,-23.926,0.000,0
1596692433.506,-30.762,-28.320,-13.672,-31.738,0.000,0
1596692433.509,-24.414,-24.414,-9.766,-26.855,0.000,0
1596692433.513,-13.672,-29.297,-17.090,-23.926,0.000,0
1596692433.517,-18.066,-34.668,-17.090,-28.809,0.000,0
1596692433.521,-32.227,-27.832,-13.672,-40.039,0.000,0
1596692433.525,-32.715,-24.414,-16.113,-35.156,0.000,0
1596692433.529,-19.043,-25.879,-13.672,-20.020,0.000,0
1596692433.533,-19.043,-25.391,-8.301,-23.438,0.000,0
1596692433.537,-18.066,-25.391,-6.836,-29.785,0.000,0
1596692433.541,-20.996,-24.902,-6.836,-22.949,0.000,0
1596692433.545,-32.715,-25.879,-7.324,-13.672,0.000,0
1596692433.548,-31.250,-26.855,-8.301,-11.719,0.000,0
1596692433.552,-36.621,-25.879,-9.277,-36.133,0.000,0
1596692433.556,-41.016,-22.949,-13.672,-47.852,0.000,0
1596692433.560,-30.273,-21.484,-16.602,-29.297,0.000,0
1596692433.564,-28.320,-21.484,-11.230,-20.996,0.000,0
1596692433.568,-31.738,-18.066,-7.812,-27.832,0.000,0
1596692433.572,-29.297,-20.508,-10.254,-34.180,0.000,0
1596692433.576,-28.320,-20.996,-10.254,-23.438,0.000,0
1596692433.580,-23.926,-19.531,-5.859,-13.672,0.000,0
1596692433.584,-28.320,-25.879,-5.859,-20.996,0.000,0
1596692433.588,-35.645,-33.203,-5.371,-31.250,0.000,0
1596692433.591,-35.156,-31.738,-3.906,-20.020,0.000,0
1596692433.595,-28.809,-32.227,-6.348,-3.418,0.000,0
1596692433.599,-29.785,-31.250,-12.695,-17.578,0.000,0
1596692433.603,-33.691,-21.484,-8.301,-28.809,0.000,0
1596692433.607,-34.180,-13.184,-2.441,-24.414,0.000,0
1596692433.611,-27.344,-13.672,-4.883,-11.230,0.000,0
1596692433.615,-27.832,-11.719,-2.930,-9.277,0.000,0
1596692433.619,-25.391,-12.207,-4.395,-28.320,0.000,0
1596692433.623,-21.484,-18.555,-12.207,-34.668,0.000,0
1596692433.627,-33.691,-19.531,-13.672,-27.344,0.000,0
1596692433.631,-29.785,-16.113,-14.160,-20.996,0.000,0
1596692433.634,-20.508,-16.113,-15.137,-28.320,0.000,0
1596692433.638,-21.484,-16.602,-12.695,-32.715,0.000,0
1596692433.642,-16.602,-8.301,-15.625,-25.391,0.000,0
1596692433.646,-12.207,-3.418,-15.137,-17.090,0.000,0
1596692433.650,-16.113,-9.766,-16.602,-29.297,0.000,0
1596692433.654,-18.555,-11.230,-16.602,-36.133,0.000,0
1596692433.658,-17.578,-10.254,-14.160,-29.297,0.000,0
1596692433.662,-13.672,-9.766,-12.207,-24.414,0.000,0
1596692433.666,-16.113,-15.625,-14.160,-17.090,0.000,0
1596692433.670,-24.414,-23.438,-20.508,-24.414,0.000,0
1596692433.673,-27.832,-22.949,-18.066,-34.668,0.000,0
1596692433.677,-22.461,-14.648,-14.648,-23.438,0.000,0
1596692433.681,-9.277,-10.742,-11.719,-6.836,0.000,0
1596692433.685,-12.207,-9.766,-11.230,-21.973,0.000,0
1596692433.689,-19.531,-10.254,-13.184,-46.875,0.000,0
1596692433.693,-17.578,-8.789,-8.301,-32.227,0.000,0
1596692433.697,-22.461,-9.766,-7.812,-23.438,0.000,0
1596692433.701,-30.762,-13.672,-16.113,-32.715,0.000,0
1596692433.705,-33.203,-18.066,-19.043,-42.969,0.000,0
1596692433.709,-32.227,-22.461,-20.020,-43.945,0.000,0
1596692433.713,-31.250,-17.578,-20.020,-33.203,0.000,0
1596692433.716,-27.344,-13.184,-12.207,-32.715,0.000,0
1596692433.720,-31.738,-11.719,-6.348,-44.434,0.000,0
1596692433.724,-30.273,-14.160,-8.301,-42.480,0.000,0
1596692433.728,-15.625,-18.555,-9.277,-22.461,0.000,0
1596692433.732,-12.207,-9.766,-5.859,-16.602,0.000,0
1596692433.736,-24.414,-10.742,-10.742,-35.156,0.000,0
1596692433.740,-34.180,-23.926,-17.578,-45.898,0.000,0
1596692433.744,-22.461,-23.926,-18.066,-32.227,0.000,0
1596692433.748,-20.020,-17.578,-16.602,-21.973,0.000,0
1596692433.752,-28.809,-18.066,-15.137,-26.855,0.000,0
1596692433.756,-26.855,-20.508,-17.578,-34.668,0.000,0
1596692433.759,-18.555,-19.531,-20.508,-27.832,0.000,0
1596692433.763,-17.578,-20.996,-19.043,-19.043,0.000,0
1596692433.767,-23.926,-26.855,-21.484,-27.344,0.000,0
1596692433.771,-20.508,-30.273,-21.973,-38.574,0.000,0
1596692433.775,-13.672,-20.996,-19.531,-28.320,0.000,0
1596692433.779,-1.465,-16.113,-13.672,-8.301,0.000,0
1596692433.783,-13.672,-21.973,-12.695,-18.555,0.000,0
1596692433.787,-29.297,-30.273,-16.113,-29.297,0.000,0
1596692433.791,-35.156,-30.273,-12.695,-26.855,0.000,0
1596692433.795,-45.410,-31.738,-9.277,-29.297,0.000,0
1596692433.798,-39.062,-38.574,-2.930,-21.973,0.000,0
1596692433.802,-41.504,-39.551,-0.977,-31.250,0.000,0
1596692433.806,-45.898,-37.598,-2.930,-34.180,0.000,0
1596692433.810,-42.480,-34.668,-1.465,-32.227,0.000,0
1596692433.814,-37.598,-33.691,-2.930,-36.133,0.000,0
1596692433.818,-33.203,-30.273,-4.395,-40.039,0.000,0
1596692433.822,-38.086,-29.297,-7.812,-44.922,0.000,0
1596692433.826,-33.691,-31.250,-6.348,-28.809,0.000,0
1596692433.830,-33.203,-30.273,-7.324,-20.020,0.000,0
1596692433.834,-34.180,-34.180,-11.230,-18.555,0.000,0
1596692433.838,-37.598,-36.621,-8.301,-33.691,0.000,0
1596692433.841,-33.203,-30.273,-4.883,-30.273,0.000,0
1596692433.845,-20.996,-28.809,-6.348,-9.766,0.000,0
1596692433.849,-20.508,-28.320,-10.254,-23.438,0.000,0
1596692433.853,-28.809,-24.414,-9.277,-35.645,0.000,0
1596692433.857,-41.504,-26.367,-6.348,-35.645,0.000,0
1596692433.861,-36.621,-27.832,-3.418,-28.809,0.000,0
1596692433.865,-30.762,-25.391,-3.906,-26.855,0.000,0
1596692433.869,-32.227,-30.273,-6.348,-33.203,0.000,0
1596692433.873,-30.273,-34.180,-7.812,-33.203,0.000,0
1596692433.877,-23.926,-34.668,-4.883,-20.020,0.000,0
1596692433.881,-19.043,-39.551,-5.371,-6.348,0.000,0
1596692433.884,-21.973,-37.598,-9.766,-17.090,0.000,0
1596692433.888,-28.809,-33.691,-7.812,-23.438,0.000,0
1596692433.892,-29.297,-35.156,-6.348,-20.020,0.000,0
1596692433.896,-20.508,-33.691,-4.883,-11.719,0.000,0
1596692433.900,-18.555,-29.785,-2.441,-14.160,0.000,0
1596692433.904,-21.484,-30.273,-2.441,-16.113,0.000,0
1596692433.908,-19.531,-27.344,-5.371,-10.742,0.000,0
1596692433.912,-22.461,-31.250,-11.719,-18.555,0.000,0
1596692433.916,-17.090,-37.109,-12.695,-13.184,0.000,0
1596692433.920,-18.066,-33.203,-12.207,-23.438,0.000,0
1596692433.923,-32.227,-30.273,-6.836,-28.809,0.000,0
1596692433.927,-24.414,-27.832,-2.930,-16.113,0.000,0
1596692433.931,-11.230,-25.879,-4.395,-20.508,0.000,0
1596692433.935,-12.695,-24.414,-2.930,-28.320,0.000,0
1596692433.939,-26.855,-24.414,-3.418,-27.344,0.000,0
1596692433.943,-30.273,-28.809,-4.395,-25.391,0.000,0
1596692433.947,-18.555,-27.832,-6.836,-30.762,0.000,0
1596692433.951,-18.555,-24.902,-12.695,-30.273,0.000,0
1596692433.955,-22.949,-18.555,-11.719,-30.762,0.000,0
1596692433.959,-19.043,-18.555,-11.230,-30.273,0.000,0
1596692433.963,-12.207,-24.414,-18.555,-21.484,0.000,0
1596692433.966,-10.254,-19.531,-15.137,-16.602,0.000,0
1596692433.970,-22.461,-12.207,-8.301,-25.391,0.000,0
1596692433.974,-32.715,-12.207,-12.695,-31.738,0.000,0
1596692433.978,-27.344,-14.160,-12.207,-28.809,0.000,0
1596692433.982,-20.020,-18.555,-10.742,-28.809,0.000,0
1596692433.986,-25.391,-22.949,-13.184,-34.180,0.000,0
1596692433.990,-30.273,-19.043,-6.836,-32.715,0.000,0
1596692433.994,-19.043,-20.508,-8.301,-20.996,0.000,0
1596692433.998,-10.742,-23.926,-4.395,-6.348,0.000,0
1596692434.002,-14.160,-20.020,-0.977,-9.766,0.000,0
1596692434.006,-20.996,-18.555,-9.277,-21.484,0.000,0
1596692434.009,-17.090,-18.555,-7.324,-18.555,0.000,0
1596692434.013,-8.789,-22.461,-6.836,-10.254,0.000,0
1596692434.017,-17.578,-21.484,-7.324,-19.531,0.000,0
1596692434.021,-29.785,-20.020,-4.883,-31.738,0.000,0
1596692434.025,-30.273,-24.414,-3.418,-21.973,0.000,0
1596692434.029,-21.484,-20.996,-2.441,-7.324,0.000,0
1596692434.033,-17.090,-19.043,-7.324,-5.371,0.000,0
1596692434.037,-23.926,-22.949,-11.719,-21.973,0.000,0
1596692434.041,-20.996,-25.391,-13.184,-33.691,0.000,0
1596692434.045,-14.648,-22.461,-14.160,-23.438,0.000,0
1596692434.048,-17.578,-18.555,-13.672,-15.137,0.000,0
1596692434.052,-22.949,-21.973,-13.184,-29.297,0.000,0
1596692434.056,-23.438,-19.531,-10.742,-36.621,0.000,0
1596692434.060,-20.020,-17.090,-12.207,-23.438,0.000,0
1596692434.064,-20.508,-21.973,-16.602,-19.531,0.000,0
1596692434.068,-18.066,-20.020,-13.672,-28.809,0.000,0
1596692434.072,-21.484,-19.531,-14.648,-29.297,0.000,0
1596692434.076,-26.367,-21.484,-17.090,-20.020,0.000,0
1596692434.080,-23.926,-18.066,-19.043,-26.855,0.000,0
1596692434.084,-22.949,-21.484,-19.531,-33.203,0.000,0
