timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1595393035.441,65.430,-35.156,-3.906,-0.977,0.000,0
1595393035.445,105.469,-36.621,-12.695,3.418,0.000,0
1595393035.449,-29.785,-32.715,-14.648,5.859,0.000,0
1595393035.453,-73.730,-24.902,-11.230,-3.418,0.000,0
1595393035.457,62.988,-26.367,-13.672,-9.766,0.000,0
1595393035.461,140.625,-29.297,-14.648,-3.906,0.000,0
1595393035.465,1.465,-32.227,-16.113,-3.418,0.000,0
1595393035.469,-117.676,-38.086,-20.508,-4.883,0.000,0
1595393035.473,-19.043,-35.156,-14.160,-0.977,0.000,0
1595393035.476,99.121,-29.785,-14.648,-8.789,0.000,0
1595393035.480,29.785,-34.180,-17.578,-7.812,0.000,0
1595393035.484,-104.492,-35.645,-20.508,-5.859,0.000,0
1595393035.488,-79.590,-37.598,-23.926,-17.090,0.000,0
1595393035.492,45.410,-41.016,-20.508,-10.742,0.000,0
1595393035.496,23.438,-36.621,-14.160,-6.836,0.000,0
1595393035.500,-119.629,-37.109,-17.578,-10.254,0.000,0
1595393035.504,-130.859,-43.945,-32.227,-8.789,0.000,0
1595393035.508,13.672,-38.086,-24.902,-14.648,0.000,0
1595393035.512,59.082,-29.785,-13.672,-6.836,0.000,0
1595393035.516,-75.684,-35.645,-24.414,3.418,0.000,0
1595393035.519,-141.602,-38.574,-41.016,-1.465,0.000,0
1595393035.523,-11.719,-33.691,-30.273,-11.719,0.000,0
1595393035.527,81.543,-32.227,-22.461,-11.230,0.000,0
1595393035.531,-17.578,-34.180,-25.879,-2.930,0.000,0
1595393035.535,-104.004,-35.645,-34.668,-0.488,0.000,0
1595393035.539,1.953,-34.668,-25.879,-5.371,0.000,0
1595393035.543,141.602,-33.203,-12.695,-6.348,0.000,0
1595393035.547,88.379,-35.645,-21.484,0.488,0.000,0
1595393035.551,-47.363,-40.039,-42.480,9.277,0.000,0
1595393035.555,-10.254,-34.668,-32.227,-4.883,0.000,0
1595393035.558,141.113,-31.738,-16.602,-18.555,0.000,0
1595393035.562,140.625,-30.273,-26.367,-13.184,0.000,0
1595393035.566,-10.742,-34.180,-29.785,-5.859,0.000,0
1595393035.570,-35.645,-39.551,-25.879,-5.859,0.000,0
1595393035.574,105.957,-39.551,-17.090,-12.207,0.000,0
1595393035.578,143.066,-40.039,-22.949,-11.230,0.000,0
1595393035.582,-4.395,-39.062,-23.438,-0.488,0.000,0
1595393035.586,-79.102,-36.621,-21.484,-1.465,0.000,0
1595393035.590,47.363,-37.109,-11.230,-8.789,0.000,0
1595393035.594,145.996,-35.645,-17.578,-6.348,0.000,0
1595393035.598,56.152,-41.992,-30.762,-10.254,0.000,0
1595393035.601,-60.547,-47.363,-32.227,-11.719,0.000,0
1595393035.605,11.230,-43.945,-27.832,-14.160,0.000,0
1595393035.609,150.391,-41.504,-19.531,-12.207,0.000,0
1595393035.613,105.957,-35.156,-19.531,-3.418,0.000,0
1595393035.617,-34.180,-36.133,-24.414,-0.488,0.000,0
1595393035.621,-11.230,-40.039,-32.227,0.488,0.000,0
1595393035.625,137.695,-38.086,-31.738,1.465,0.000,0
1595393035.629,138.672,-38.574,-23.926,-8.301,0.000,0
1595393035.633,-9.766,-42.480,-19.043,-3.418,0.000,0
1595393035.637,-38.574,-45.410,-26.855,15.137,0.000,0
1595393035.641,103.516,-43.945,-18.066,12.207,0.000,0
1595393035.644,164.062,-40.527,-10.254,9.766,0.000,0
1595393035.648,29.785,-40.527,-14.648,6.348,0.000,0
1595393035.652,-58.594,-39.551,-21.973,3.418,0.000,0
1595393035.656,50.293,-39.551,-31.738,6.348,0.000,0
1595393035.660,161.133,-38.574,-20.020,3.906,0.000,0
1595393035.664,66.895,-38.574,-8.301,5.859,0.000,0
1595393035.668,-78.125,-43.945,-21.973,4.395,0.000,1
1595393035.672,-14.160,-47.852,-24.902,4.395,0.000,0
1595393035.676,134.277,-48.828,-13.672,1.465,0.000,0
1595393035.680,99.609,-44.434,-17.578,-2.930,0.000,0
1595393035.683,-52.734,-40.527,-26.367,0.977,0.000,0
1595393035.687,-45.898,-37.109,-24.414,-1.953,0.000,0
1595393035.691,108.398,-32.227,-17.090,-8.789,0.000,0
1595393035.695,123.535,-32.227,-15.625,-8.301,0.000,0
1595393035.699,-19.531,-35.156,-26.367,-0.488,0.000,0
1595393035.703,-64.453,-37.598,-40.527,4.395,0.000,0
1595393035.707,72.754,-37.109,-19.043,-4.395,0.000,0
1595393035.711,151.855,-37.598,-19.531,-6.348,0.000,0
1595393035.715,32.715,-38.086,-33.203,8.301,0.000,0
1595393035.719,-61.523,-35.645,-34.180,11.230,0.000,0
1595393035.723,45.898,-30.762,-19.043,6.348,0.000,0
1595393035.726,162.109,-28.809,-9.766,5.371,0.000,0
1595393035.730,74.707,-33.203,-18.555,11.719,0.000,0
1595393035.734,-57.617,-32.715,-26.855,12.207,0.000,0
1595393035.738,1.465,-29.297,-25.391,9.277,0.000,0
1595393035.742,144.531,-29.785,-17.578,7.324,0.000,0
1595393035.746,120.605,-28.320,-21.973,8.789,0.000,0
1595393035.750,-22.949,-29.785,-23.926,8.789,0.000,0
1595393035.754,-31.250,-28.809,-23.926,4.395,0.000,0
1595393035.758,100.586,-27.344,-17.090,0.000,0.000,0
1595393035.762,127.441,-30.273,-19.043,-1.465,0.000,0
1595393035.766,-10.742,-30.273,-23.926,-1.465,0.000,0
1595393035.769,-69.824,-28.809,-29.297,-6.348,0.000,0
1595393035.773,55.176,-36.621,-29.785,-12.695,0.000,0
1595393035.777,136.230,-38.574,-33.203,-6.348,0.000,0
1595393035.781,20.020,-34.668,-30.762,0.488,0.000,0
1595393035.785,-99.121,-37.598,-42.480,-11.230,0.000,0
1595393035.789,4.395,-32.715,-39.062,-8.301,0.000,0
1595393035.793,132.324,-30.762,-31.738,-6.348,0.000,0
1595393035.797,59.082,-29.785,-20.996,-6.836,0.000,0
1595393035.801,-69.336,-28.809,-19.531,2.930,0.000,0
1595393035.805,-26.367,-30.762,-24.414,-0.977,0.000,0
1595393035.808,121.582,-28.809,-12.207,-8.301,0.000,0
1595393035.812,105.957,-31.250,-8.789,-4.883,0.000,0
1595393035.816,-44.434,-33.691,-20.020,-5.859,0.000,0
1595393035.820,-62.012,-34.668,-31.250,-6.836,0.000,0
1595393035.824,77.148,-37.109,-20.508,-7.324,0.000,0
1595393035.828,123.047,-36.133,-21.484,-15.625,0.000,0
1595393035.832,-5.859,-37.109,-30.273,-6.348,0.000,0
1595393035.836,-70.801,-41.992,-34.668,-1.953,0.000,0
1595393035.840,51.270,-36.621,-18.066,-9.766,0.000,0
1595393035.844,144.531,-34.180,-10.254,-8.789,0.000,0
1595393035.848,41.016,-34.668,-16.602,-2.441,0.000,0
1595393035.851,-82.520,-35.645,-29.785,-7.812,0.000,0
1595393035.855,-24.414,-35.645,-26.367,-9.766,0.000,0
1595393035.859,105.957,-32.227,-15.137,-3.418,0.000,0
1595393035.863,57.129,-33.203,-23.926,0.000,0.000,0
1595393035.867,-82.031,-37.109,-33.203,6.348,0.000,0
1595393035.871,-42.969,-35.645,-22.949,14.160,0.000,0
1595393035.875,111.816,-31.250,-7.812,9.277,0.000,0
1595393035.879,111.328,-36.133,-24.414,6.348,0.000,0
1595393035.883,-38.574,-44.434,-39.551,0.000,0.000,0
1595393035.887,-64.941,-39.551,-25.391,-9.766,0.000,0
1595393035.891,74.707,-36.621,-15.137,-10.742,0.000,0
1595393035.894,134.277,-33.203,-20.020,-4.395,0.000,0
1595393035.898,9.766,-22.949,-16.113,-0.977,0.000,0
1595393035.902,-76.660,-25.879,-18.066,0.977,0.000,0
1595393035.906,34.668,-33.691,-17.090,-3.906,0.000,0
1595393035.910,140.137,-35.156,-19.043,-9.766,0.000,0
1595393035.914,40.039,-34.668,-18.555,-12.695,0.000,0
1595393035.918,-84.473,-32.227,-22.949,-9.277,0.000,0
1595393035.922,-4.883,-31.250,-19.531,-7.812,0.000,0
1595393035.926,137.695,-30.762,-9.766,-4.395,0.000,0
1595393035.930,87.402,-29.297,-12.207,5.859,0.000,0
1595393035.933,-52.734,-28.809,-15.625,-3.906,0.000,0
1595393035.937,-35.156,-30.273,-28.809,-11.230,0.000,0
1595393035.941,105.957,-34.180,-30.273,-5.371,0.000,0
1595393035.945,120.117,-31.250,-12.207,-1.953,0.000,0
1595393035.949,-18.555,-34.180,-9.766,-4.395,0.000,0
1595393035.953,-73.730,-37.598,-16.602,-5.371,0.000,0
1595393035.957,36.133,-33.203,-7.812,-7.324,0.000,0
1595393035.961,81.055,-38.086,-9.277,-9.766,0.000,0
1595393035.965,-35.156,-41.016,-6.836,1.465,0.000,0
1595393035.969,-108.398,-41.504,-19.043,1.953,0.000,0
1595393035.973,8.789,-40.527,-25.879,-5.859,0.000,0
1595393035.976,145.508,-35.156,-20.508,2.930,0.000,0
1595393035.980,62.988,-39.062,-15.137,8.301,0.000,0
1595393035.984,-82.520,-49.316,-17.090,-9.277,0.000,0
1595393035.988,-24.902,-50.781,-17.090,-15.137,0.000,0
1595393035.992,118.652,-50.781,-5.859,-8.301,0.000,0
1595393035.996,91.309,-49.805,-4.883,-6.348,0.000,0
1595393036.000,-54.688,-50.293,-15.137,0.977,0.000,0
1595393036.004,-58.105,-52.734,-18.066,-4.883,0.000,0
1595393036.008,83.496,-49.805,3.906,-11.719,0.000,0
1595393036.012,116.699,-49.316,1.465,-9.277,0.000,0
1595393036.016,-14.160,-46.875,-10.254,1.465,0.000,0
1595393036.019,-60.059,-40.527,-12.695,1.465,0.000,0
1595393036.023,65.430,-39.062,-4.883,3.418,0.000,0
1595393036.027,127.441,-41.992,-14.160,-3.906,0.000,0
1595393036.031,3.906,-44.434,-31.738,-18.066,0.000,0
1595393036.035,-95.703,-40.039,-28.320,-14.648,0.000,0
1595393036.039,7.812,-38.574,-19.043,-10.254,0.000,0
1595393036.043,127.441,-40.527,-23.926,-8.789,0.000,0
1595393036.047,49.805,-43.457,-29.785,-0.977,0.000,0
1595393036.051,-79.590,-44.922,-26.855,-8.301,0.000,0
1595393036.055,-29.297,-42.969,-27.344,-18.066,0.000,0
1595393036.058,114.258,-43.945,-17.090,-9.277,0.000,0
1595393036.062,96.191,-39.551,-13.672,3.418,0.000,0
1595393036.066,-50.781,-41.016,-22.949,-0.977,0.000,0
1595393036.070,-59.082,-41.016,-25.879,-10.742,0.000,0
1595393036.074,82.031,-40.039,-21.973,-14.160,0.000,0
1595393036.078,119.141,-36.621,-22.461,-13.184,0.000,0
1595393036.082,-12.207,-30.762,-20.996,-7.324,0.000,0
1595393036.086,-72.266,-29.785,-24.902,-1.953,0.000,0
1595393036.090,48.828,-35.645,-22.949,1.953,0.000,0
1595393036.094,139.160,-32.715,-16.113,0.977,0.000,0
1595393036.098,38.086,-30.273,-13.184,3.906,0.000,0
1595393036.101,-73.730,-36.133,-25.879,7.324,0.000,0
1595393036.105,9.766,-38.086,-26.855,2.930,0.000,0
1595393036.109,137.695,-37.109,-20.508,-2.930,0.000,0
1595393036.113,76.172,-36.133,-24.414,0.977,0.000,0
1595393036.117,-68.848,-42.969,-32.715,1.953,0.000,0
1595393036.121,-39.062,-43.945,-33.691,-1.953,0.000,0
1595393036.125,103.516,-35.645,-13.184,5.859,0.000,0
1595393036.129,99.609,-32.715,-8.301,10.742,0.000,0
1595393036.133,-43.945,-33.203,-19.531,10.254,0.000,0
1595393036.137,-64.941,-38.086,-31.738,4.395,0.000,0
1595393036.141,73.242,-41.016,-25.879,-5.371,0.000,0
1595393036.144,112.793,-40.039,-22.949,-7.812,0.000,0
1595393036.148,-23.438,-37.109,-28.809,-0.488,0.000,0
1595393036.152,-104.004,-32.227,-40.039,8.789,0.000,0
1595393036.156,17.090,-26.855,-26.367,2.930,0.000,0
1595393036.160,115.234,-25.391,-16.113,-1.953,0.000,0
1595393036.164,10.254,-30.762,-19.531,4.883,0.000,0
1595393036.168,-104.492,-39.062,-25.879,-0.977,0.000,0
1595393036.172,-25.391,-42.969,-19.043,-7.812,0.000,0
1595393036.176,107.910,-41.992,-6.348,-9.766,0.000,0
1595393036.180,58.105,-43.945,-10.254,-4.395,0.000,0
1595393036.183,-89.355,-48.828,-12.207,2.441,0.000,0
1595393036.187,-67.871,-47.363,-16.113,-2.930,0.000,0
1595393036.191,76.172,-41.992,-20.020,-7.812,0.000,0
1595393036.195,80.566,-40.527,-21.484,-3.906,0.000,0
1595393036.199,-56.641,-35.645,-15.625,3.418,0.000,0
1595393036.203,-87.402,-32.715,-17.090,3.418,0.000,0
1595393036.207,51.270,-31.738,-18.066,5.371,0.000,0
1595393036.211,120.117,-32.715,-14.648,4.883,0.000,0
1595393036.215,-9.277,-36.621,-10.254,4.395,0.000,0
1595393036.219,-98.145,-37.598,-16.113,6.348,0.000,0
1595393036.223,20.020,-39.551,-10.742,6.836,0.000,0
1595393036.226,118.164,-36.621,-12.207,10.742,0.000,0
1595393036.230,11.230,-29.785,-10.742,-1.465,0.000,0
1595393036.234,-103.027,-27.832,-7.812,-2.441,0.000,0
1595393036.238,-26.367,-29.297,-9.277,3.906,0.000,0
1595393036.242,107.910,-31.250,-7.324,-8.789,0.000,0
1595393036.246,67.871,-32.227,-9.766,-5.859,0.000,0
1595393036.250,-69.824,-31.250,-18.066,2.441,0.000,0
1595393036.254,-57.129,-26.855,-24.414,5.371,0.000,0
1595393036.258,79.590,-28.320,-13.184,6.836,0.000,0
1595393036.262,96.680,-27.832,-5.371,-2.930,0.000,0
1595393036.266,-40.527,-31.250,-9.277,3.418,0.000,0
1595393036.269,-90.332,-37.109,-17.578,3.906,0.000,0
1595393036.273,43.457,-33.203,-10.254,-14.160,0.000,0
1595393036.277,115.723,-35.156,-8.301,-12.207,0.000,0
1595393036.281,-7.324,-41.992,-16.113,-0.488,0.000,0
1595393036.285,-104.492,-46.875,-37.109,-0.488,0.000,0
1595393036.289,2.441,-42.480,-31.250,-8.301,0.000,0
1595393036.293,125.977,-31.738,-15.625,-6.836,0.000,0
1595393036.297,45.410,-31.738,-26.367,-6.348,0.000,0
1595393036.301,-92.773,-40.039,-45.898,-10.742,0.000,0
1595393036.305,-35.645,-41.504,-33.203,-9.766,0.000,0
1595393036.308,102.051,-40.527,-11.230,-9.766,0.000,0
1595393036.312,68.359,-42.969,-18.555,-14.648,0.000,0
1595393036.316,-77.148,-51.270,-37.109,-17.090,0.000,0
1595393036.320,-83.008,-49.805,-31.738,-14.160,0.000,0
1595393036.324,58.594,-44.922,-18.555,-14.648,0.000,0
1595393036.328,94.727,-45.898,-20.996,-11.719,0.000,0
1595393036.332,-44.434,-42.969,-26.367,-10.254,0.000,0
1595393036.336,-101.074,-38.574,-31.250,-4.395,0.000,0
1595393036.340,31.250,-40.039,-23.926,-9.277,0.000,0
1595393036.344,109.863,-41.504,-26.367,-12.207,0.000,0
1595393036.348,-2.930,-43.945,-32.227,-4.395,0.000,0
1595393036.351,-109.863,-49.805,-38.086,-9.766,0.000,0
1595393036.355,-20.020,-46.387,-30.762,-13.184,0.000,0
1595393036.359,108.887,-41.016,-27.832,-6.348,0.000,0
1595393036.363,44.434,-38.574,-26.855,-12.207,0.000,0
1595393036.367,-84.961,-40.527,-27.832,-17.090,0.000,0
1595393036.371,-38.086,-39.062,-30.273,-14.160,0.000,0
1595393036.375,98.633,-38.574,-29.785,-5.371,0.000,0
1595393036.379,85.938,-42.480,-25.879,2.930,0.000,0
1595393036.383,-53.223,-40.039,-19.531,6.348,0.000,0
1595393036.387,-67.871,-37.598,-27.344,1.465,0.000,0
1595393036.391,66.895,-41.016,-30.762,5.859,0.000,0
1595393036.394,105.957,-37.109,-26.855,15.625,0.000,0
1595393036.398,-24.902,-31.738,-23.926,11.719,0.000,0
1595393036.402,-90.820,-34.668,-33.203,6.836,0.000,0
1595393036.406,37.598,-36.133,-29.297,11.230,0.000,0
1595393036.410,132.324,-33.203,-26.367,-0.488,0.000,0
1595393036.414,23.438,-31.250,-23.926,-3.418,0.000,0
1595393036.418,-88.867,-35.645,-26.855,8.789,0.000,0
1595393036.422,-3.418,-37.598,-35.156,7.812,0.000,0
1595393036.426,125.488,-32.715,-20.020,0.000,0.000,0
1595393036.430,68.848,-33.691,-15.137,5.859,0.000,0
1595393036.433,-74.219,-38.574,-27.344,3.906,0.000,0
1595393036.437,-54.199,-40.039,-31.738,-7.812,0.000,0
1595393036.441,87.891,-33.691,-20.020,-7.324,0.000,0
1595393036.445,85.449,-32.227,-18.555,-8.301,0.000,0
1595393036.449,-56.152,-41.504,-30.273,-3.418,0.000,0
1595393036.453,-83.008,-38.574,-39.551,-3.418,0.000,0
1595393036.457,57.617,-33.691,-27.832,-20.508,0.000,0
1595393036.461,115.723,-32.715,-24.902,-14.648,0.000,0
1595393036.465,-16.113,-32.715,-30.273,-2.441,0.000,0
1595393036.469,-90.332,-32.715,-29.785,-0.488,0.000,0
1595393036.473,26.367,-28.809,-20.020,-3.906,0.000,0
1595393036.476,126.953,-31.250,-14.160,-2.441,0.000,0
1595393036.480,30.273,-32.227,-18.555,5.371,0.000,0
1595393036.484,-92.285,-28.320,-18.066,5.371,0.000,0
1595393036.488,-20.020,-31.250,-11.230,-1.953,0.000,0
1595393036.492,112.793,-32.227,-11.230,2.930,0.000,0
1595393036.496,59.082,-29.297,-20.508,16.113,0.000,0
1595393036.500,-82.031,-32.715,-15.137,9.766,0.000,0
1595393036.504,-63.965,-41.016,-16.113,-1.953,0.000,0
1595393036.508,81.543,-39.062,-17.578,-10.254,0.000,0
1595393036.512,97.656,-37.109,-20.020,-6.836,0.000,0
1595393036.516,-47.852,-41.016,-25.391,-5.371,0.000,0
1595393036.519,-87.891,-41.504,-22.949,-8.301,0.000,0
1595393036.523,53.223,-39.551,-13.672,-9.766,0.000,0
1595393036.527,118.164,-37.109,-16.113,-14.648,0.000,0
1595393036.531,-3.906,-38.086,-17.578,-2.930,0.000,0
1595393036.535,-85.938,-37.598,-22.461,2.930,0.000,0
1595393036.539,20.508,-40.527,-23.438,-1.953,0.000,0
1595393036.543,123.535,-41.504,-20.996,-6.348,0.000,0
1595393036.547,27.832,-36.621,-16.113,-5.859,0.000,0
1595393036.551,-99.121,-27.344,-17.090,5.371,0.000,0
1595393036.555,-37.109,-25.391,-15.137,8.789,0.000,0
1595393036.558,96.680,-24.414,-3.418,2.441,0.000,0
1595393036.562,60.547,-23.438,-8.789,1.953,0.000,0
1595393036.566,-95.215,-29.297,-25.391,0.977,0.000,0
1595393036.570,-90.332,-33.691,-29.785,-4.883,0.000,0
1595393036.574,63.477,-35.156,-18.555,-6.836,0.000,0
1595393036.578,91.309,-31.738,-20.020,-5.371,0.000,0
1595393036.582,-49.316,-38.086,-32.715,-3.906,0.000,0
1595393036.586,-94.727,-38.086,-39.551,4.395,0.000,0
1595393036.590,37.109,-35.645,-27.832,-1.465,0.000,0
1595393036.594,110.352,-41.504,-29.297,-5.371,0.000,0
1595393036.598,0.488,-39.551,-37.109,9.766,0.000,0
1595393036.601,-103.027,-37.109,-50.293,7.812,0.000,0
1595393036.605,-14.648,-42.480,-33.203,-12.207,0.000,0
1595393036.609,107.422,-40.039,-20.996,-12.695,0.000,0
1595393036.613,33.203,-34.180,-33.691,-4.883,0.000,0
1595393036.617,-97.168,-34.180,-35.156,-2.930,0.000,0
1595393036.621,-40.527,-27.344,-31.250,-0.977,0.000,0
1595393036.625,104.492,-24.414,-28.809,-0.977,0.000,0
1595393036.629,81.055,-30.762,-32.715,-2.441,0.000,0
1595393036.633,-65.430,-34.668,-39.062,-5.371,0.000,0
1595393036.637,-74.707,-36.133,-39.551,-9.766,0.000,0
1595393036.641,69.824,-35.156,-23.926,-4.883,0.000,0
1595393036.644,110.352,-38.086,-27.832,6.348,0.000,0
1595393036.648,-29.297,-44.434,-29.785,-1.953,0.000,0
1595393036.652,-92.285,-41.016,-25.879,-7.324,0.000,0
1595393036.656,38.086,-32.715,-26.855,-4.395,0.000,0
1595393036.660,123.047,-37.109,-35.645,-0.977,0.000,0
1595393036.664,16.113,-37.598,-28.809,-2.930,0.000,0
1595393036.668,-95.215,-29.297,-25.391,-0.977,0.000,0
1595393036.672,-8.789,-34.180,-25.879,-4.395,0.000,0
1595393036.676,124.023,-41.016,-23.438,-8.789,0.000,0
1595393036.680,61.035,-40.527,-25.879,0.000,0.000,0
1595393036.683,-78.125,-38.086,-29.785,6.348,0.000,0
1595393036.687,-40.039,-34.668,-29.785,1.465,0.000,0
1595393036.691,100.098,-30.273,-18.555,-4.395,0.000,0
1595393036.695,89.355,-28.320,-17.578,-0.488,0.000,0
1595393036.699,-49.805,-29.297,-18.066,3.906,0.000,0
1595393036.703,-65.918,-31.738,-22.461,1.953,0.000,0
1595393036.707,73.242,-35.645,-21.484,-0.977,0.000,0
1595393036.711,120.117,-37.598,-13.184,-2.441,0.000,0
1595393036.715,-16.113,-40.527,-15.137,-0.977,0.000,0
1595393036.719,-88.379,-41.504,-26.855,-2.930,0.000,0
1595393036.723,43.457,-44.434,-21.484,-10.254,0.000,0
1595393036.726,128.418,-44.434,-12.207,-9.766,0.000,0
1595393036.730,22.949,-38.086,-8.301,2.930,0.000,0
1595393036.734,-95.215,-37.109,-18.555,3.418,0.000,0
1595393036.738,-20.020,-36.133,-14.648,-1.953,0.000,0
1595393036.742,118.652,-30.273,-4.395,-8.789,0.000,0
1595393036.746,64.941,-28.809,-16.113,-2.930,0.000,0
1595393036.750,-86.426,-35.645,-31.250,-1.465,0.000,0
1595393036.754,-62.500,-37.109,-29.297,-6.836,0.000,0
1595393036.758,84.473,-30.762,-11.230,-3.906,0.000,0
1595393036.762,83.984,-35.645,-16.113,-11.230,0.000,0
1595393036.766,-66.406,-44.922,-35.156,-10.742,0.000,0
1595393036.769,-93.750,-36.133,-31.738,-9.766,0.000,0
1595393036.773,51.270,-24.902,-8.789,-13.184,0.000,0
1595393036.777,107.910,-28.809,-13.672,-6.836,0.000,0
1595393036.781,-19.043,-33.691,-25.391,3.418,0.000,0
1595393036.785,-100.098,-31.738,-27.832,-7.812,0.000,0
1595393036.789,11.719,-33.203,-17.090,-17.578,0.000,0
1595393036.793,123.047,-34.668,-17.578,-13.672,0.000,0
1595393036.797,28.809,-31.738,-16.602,-8.789,0.000,0
1595393036.801,-98.633,-37.598,-16.602,-4.395,0.000,0
1595393036.805,-25.391,-44.922,-13.672,-8.301,0.000,0
1595393036.808,118.164,-42.480,-7.812,-1.465,0.000,0
1595393036.812,83.496,-39.551,-16.602,19.043,0.000,0
1595393036.816,-58.594,-38.086,-15.625,15.137,0.000,0
1595393036.820,-44.922,-37.598,-16.113,8.301,0.000,0
1595393036.824,96.680,-37.109,-22.461,3.906,0.000,0
1595393036.828,107.910,-34.668,-27.344,-4.883,0.000,0
1595393036.832,-29.785,-32.715,-23.438,-7.324,0.000,0
1595393036.836,-72.754,-34.668,-36.133,-8.301,0.000,0
1595393036.840,61.035,-37.598,-34.180,-12.695,0.000,0
1595393036.844,129.883,-40.527,-29.297,-17.578,0.000,0
1595393036.848,3.418,-41.504,-28.809,-11.230,0.000,0
1595393036.851,-88.379,-38.574,-30.273,-0.977,0.000,0
1595393036.855,18.555,-37.109,-26.367,-2.441,0.000,0
1595393036.859,124.512,-36.621,-21.973,-3.418,0.000,0
1595393036.863,35.645,-37.109,-22.949,1.953,0.000,0
1595393036.867,-94.238,-34.668,-26.367,13.672,0.000,0
1595393036.871,-41.016,-33.203,-30.762,10.254,0.000,0
1595393036.875,98.145,-29.297,-12.695,-7.812,0.000,0
1595393036.879,76.660,-25.879,-4.395,-5.859,0.000,0
1595393036.883,-58.105,-23.438,-15.625,3.906,0.000,0
1595393036.887,-54.199,-23.926,-21.973,5.859,0.000,0
1595393036.891,86.914,-23.926,-8.301,2.441,0.000,0
1595393036.894,113.281,-26.367,-11.719,2.441,0.000,0
1595393036.898,-31.250,-30.762,-22.949,7.812,0.000,0
1595393036.902,-86.914,-29.785,-24.414,-2.441,0.000,0
1595393036.906,41.992,-25.879,-12.207,-9.277,0.000,0
1595393036.910,117.676,-29.297,-13.672,0.488,0.000,0
1595393036.914,6.348,-28.809,-22.461,-0.488,0.000,0
1595393036.918,-91.797,-27.832,-25.879,-3.418,0.000,0
1595393036.922,2.441,-31.738,-15.137,-3.418,0.000,0
1595393036.926,118.652,-37.598,-7.324,-3.418,0.000,0
1595393036.930,46.875,-42.969,-20.996,0.000,0.000,0
1595393036.933,-94.238,-42.480,-27.344,0.000,0.000,0
1595393036.937,-53.223,-44.922,-22.949,-11.230,0.000,0
1595393036.941,94.238,-40.527,-20.508,-22.461,0.000,0
1595393036.945,81.543,-30.762,-20.996,-13.672,0.000,0
1595393036.949,-63.965,-33.203,-24.902,-6.836,0.000,0
1595393036.953,-76.660,-36.621,-23.926,-5.859,0.000,0
1595393036.957,67.871,-39.062,-19.043,-6.348,0.000,0
1595393036.961,103.027,-45.410,-24.902,-12.695,0.000,0
1595393036.965,-32.227,-46.387,-25.391,-8.301,0.000,0
1595393036.969,-94.238,-47.852,-25.879,-10.254,0.000,0
1595393036.973,24.902,-44.922,-25.391,-15.625,0.000,0
1595393036.976,110.840,-40.527,-36.621,-6.348,0.000,0
1595393036.980,6.836,-37.598,-30.273,-6.348,0.000,0
1595393036.984,-100.586,-34.668,-26.855,-9.766,0.000,0
1595393036.988,-6.348,-35.156,-27.344,-8.301,0.000,0
1595393036.992,122.559,-38.086,-19.043,-3.418,0.000,0
1595393036.996,63.477,-37.109,-18.066,5.859,0.000,0
1595393037.000,-72.754,-34.668,-23.438,1.953,0.000,0
1595393037.004,-42.480,-33.203,-33.691,-3.906,0.000,0
1595393037.008,99.121,-31.738,-29.297,-9.277,0.000,0
1595393037.012,104.492,-26.855,-25.391,-5.859,0.000,0
1595393037.016,-34.180,-27.344,-28.809,-0.488,0.000,0
1595393037.019,-71.777,-28.320,-29.785,2.930,0.000,0
1595393037.023,63.477,-26.855,-19.531,-3.418,0.000,0
1595393037.027,115.723,-26.855,-15.625,-11.230,0.000,0
1595393037.031,-16.602,-27.344,-21.484,-9.766,0.000,0
1595393037.035,-99.609,-28.809,-41.016,-14.648,0.000,0
1595393037.039,15.625,-21.973,-31.738,-20.020,0.000,0
1595393037.043,120.117,-23.926,-22.461,-15.137,0.000,0
1595393037.047,16.602,-26.855,-27.832,-7.812,0.000,0
1595393037.051,-104.492,-26.855,-38.574,-20.508,0.000,0
1595393037.055,-20.508,-22.461,-30.762,-24.902,0.000,0
1595393037.058,107.422,-20.508,-14.648,-19.531,0.000,0
1595393037.062,52.734,-23.926,-26.367,-21.973,0.000,0
1595393037.066,-87.891,-26.855,-41.504,-12.695,0.000,0
1595393037.070,-62.500,-28.320,-31.738,-7.812,0.000,0
1595393037.074,89.355,-28.320,-16.113,-12.207,0.000,0
1595393037.078,95.215,-30.273,-23.926,-10.742,0.000,0
1595393037.082,-49.316,-29.785,-30.273,-8.789,0.000,0
1595393037.086,-82.520,-28.320,-29.785,-15.137,0.000,0
1595393037.090,47.363,-30.762,-27.344,-14.648,0.000,0
1595393037.094,106.445,-34.180,-30.273,-18.555,0.000,0
1595393037.098,-13.184,-40.527,-37.109,-21.484,0.000,0
1595393037.101,-101.074,-40.039,-41.504,-15.625,0.000,0
1595393037.105,15.137,-32.227,-29.297,-11.230,0.000,0
1595393037.109,126.465,-29.785,-28.809,-2.441,0.000,0
1595393037.113,32.715,-34.180,-31.250,3.906,0.000,0
1595393037.117,-90.820,-32.715,-23.926,3.906,0.000,0
1595393037.121,-25.391,-30.762,-24.414,-1.953,0.000,0
1595393037.125,107.422,-32.715,-21.973,-3.418,0.000,0
1595393037.129,70.312,-30.273,-20.996,3.418,0.000,0
1595393037.133,-65.918,-25.879,-21.484,2.441,0.000,0
