timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1595393647.043,-159.180,-22.461,-60.547,-25.879,0.000,0
1595393647.047,-31.738,-21.484,-54.199,-26.367,0.000,0
1595393647.051,141.602,-18.066,-51.758,-26.367,0.000,0
1595393647.054,53.223,-20.996,-56.152,-22.949,0.000,0
1595393647.058,-153.320,-27.344,-60.059,-34.180,0.000,0
1595393647.062,-110.840,-30.762,-62.988,-43.945,0.000,0
1595393647.066,95.703,-30.273,-63.477,-33.691,0.000,0
1595393647.070,85.938,-34.180,-60.547,-28.320,0.000,0
1595393647.074,-125.488,-43.457,-56.641,-41.992,0.000,0
1595393647.078,-150.879,-44.434,-50.293,-38.574,0.000,0
1595393647.082,50.781,-44.922,-47.363,-35.156,0.000,0
1595393647.086,120.605,-42.969,-44.922,-33.691,0.000,0
1595393647.090,-65.918,-38.574,-42.480,-19.531,0.000,0
1595393647.094,-177.246,-37.109,-42.969,-22.949,0.000,0
1595393647.097,-11.719,-34.668,-44.922,-33.203,0.000,0
1595393647.101,130.371,-32.715,-46.875,-21.973,0.000,0
1595393647.105,-5.371,-31.250,-47.363,-11.230,0.000,0
1595393647.109,-169.434,-30.762,-49.805,-18.066,0.000,0
1595393647.113,-55.176,-27.344,-54.688,-28.809,0.000,0
1595393647.117,138.184,-28.320,-61.035,-19.043,0.000,0
1595393647.121,70.801,-29.297,-64.941,-16.113,0.000,0
1595393647.125,-134.277,-24.414,-67.871,-24.414,0.000,0
1595393647.129,-111.328,-20.996,-68.359,-26.855,0.000,0
1595393647.133,97.656,-25.391,-66.406,-31.250,0.000,0
1595393647.136,101.074,-27.832,-66.406,-30.273,0.000,0
1595393647.140,-109.863,-30.273,-69.824,-33.203,0.000,0
1595393647.144,-155.762,-32.227,-65.430,-41.504,0.000,0
1595393647.148,41.016,-26.855,-58.594,-35.156,0.000,0
1595393647.152,132.324,-27.832,-51.270,-23.438,0.000,0
1595393647.156,-44.434,-31.250,-47.852,-22.949,0.000,0
1595393647.160,-168.945,-34.180,-50.781,-40.039,0.000,0
1595393647.164,-23.926,-34.668,-56.152,-45.410,0.000,0
1595393647.168,130.859,-31.738,-58.105,-37.598,0.000,0
1595393647.172,15.625,-30.762,-56.152,-31.250,0.000,0
1595393647.176,-164.062,-32.227,-50.293,-37.109,0.000,0
1595393647.179,-79.590,-34.180,-45.898,-43.945,0.000,0
1595393647.183,124.512,-33.203,-46.875,-30.273,0.000,0
1595393647.187,78.613,-31.738,-45.898,-18.066,0.000,0
1595393647.191,-129.883,-32.715,-47.852,-24.902,0.000,0
1595393647.195,-115.234,-37.598,-54.688,-36.621,0.000,0
1595393647.199,99.609,-38.574,-57.617,-23.926,0.000,0
1595393647.203,121.582,-35.156,-56.152,-21.973,0.000,0
1595393647.207,-90.332,-37.598,-54.688,-33.203,0.000,0
1595393647.211,-152.832,-38.086,-52.246,-35.156,0.000,0
1595393647.215,34.668,-32.715,-52.734,-41.016,0.000,0
1595393647.219,138.184,-28.809,-58.105,-39.551,0.000,0
1595393647.222,-28.809,-31.250,-58.105,-38.086,0.000,0
1595393647.226,-175.781,-37.598,-58.594,-46.387,0.000,0
1595393647.230,-46.875,-33.691,-65.918,-50.781,0.000,0
1595393647.234,125.977,-22.949,-62.012,-40.039,0.000,0
1595393647.238,23.926,-24.902,-55.664,-31.250,0.000,0
1595393647.242,-163.574,-31.250,-52.246,-35.645,0.000,0
1595393647.246,-92.773,-31.738,-50.781,-37.109,0.000,0
1595393647.250,102.051,-33.691,-54.199,-34.180,0.000,0
1595393647.254,70.312,-36.621,-56.152,-30.762,0.000,0
1595393647.258,-132.324,-36.621,-55.664,-31.250,0.000,0
1595393647.261,-140.137,-38.574,-56.641,-42.480,0.000,0
1595393647.265,65.430,-38.086,-53.223,-43.945,0.000,0
1595393647.269,114.746,-36.621,-47.852,-29.297,0.000,0
1595393647.273,-84.961,-36.133,-50.293,-29.297,0.000,0
1595393647.277,-168.457,-37.109,-52.246,-36.621,0.000,0
1595393647.281,11.230,-38.574,-53.223,-40.527,0.000,0
1595393647.285,126.465,-38.086,-56.641,-36.133,0.000,0
1595393647.289,-26.367,-40.527,-51.758,-31.738,0.000,0
1595393647.293,-182.617,-42.969,-52.734,-45.410,0.000,0
1595393647.297,-57.129,-39.062,-55.176,-48.340,0.000,0
1595393647.301,127.441,-36.621,-53.711,-24.902,0.000,0
1595393647.304,38.574,-37.598,-56.152,-20.508,0.000,0
1595393647.308,-163.574,-33.691,-56.152,-38.574,0.000,0
1595393647.312,-115.234,-33.203,-49.316,-44.922,0.000,0
1595393647.316,103.516,-34.668,-42.969,-36.133,0.000,0
1595393647.320,85.938,-37.598,-43.945,-27.832,0.000,0
1595393647.324,-144.531,-41.016,-46.875,-36.133,0.000,0
1595393647.328,-176.270,-42.969,-41.504,-43.945,0.000,0
1595393647.332,31.738,-40.039,-38.086,-36.621,0.000,0
1595393647.336,112.793,-42.969,-46.387,-25.879,0.000,0
1595393647.340,-83.984,-45.410,-51.758,-38.086,0.000,0
1595393647.344,-210.938,-37.598,-51.758,-55.664,0.000,0
1595393647.347,-36.621,-35.156,-49.316,-41.504,0.000,0
1595393647.351,121.094,-32.715,-48.828,-39.062,0.000,0
1595393647.355,-12.207,-30.762,-55.176,-45.898,0.000,0
1595393647.359,-186.035,-36.133,-58.105,-44.434,0.000,0
1595393647.363,-77.148,-36.621,-56.641,-45.898,0.000,0
1595393647.367,112.305,-34.668,-53.711,-37.598,0.000,0
1595393647.371,39.062,-38.574,-47.363,-34.180,0.000,0
1595393647.375,-167.969,-38.086,-45.898,-35.156,0.000,0
1595393647.379,-141.113,-36.621,-47.363,-40.039,0.000,0
1595393647.383,73.730,-39.551,-52.246,-41.016,0.000,0
1595393647.386,88.867,-42.969,-53.711,-41.992,0.000,0
1595393647.390,-122.070,-48.340,-46.875,-40.527,0.000,0
1595393647.394,-170.898,-44.434,-41.016,-37.109,0.000,0
1595393647.398,41.504,-38.086,-40.527,-38.574,0.000,0
1595393647.402,143.555,-39.062,-41.504,-20.996,0.000,0
1595393647.406,-40.527,-42.969,-41.504,-8.789,0.000,0
1595393647.410,-171.387,-44.922,-40.527,-13.184,0.000,0
1595393647.414,-14.160,-43.945,-41.016,-19.531,0.000,0
1595393647.418,138.184,-39.551,-39.062,-19.043,0.000,0
1595393647.422,12.695,-41.992,-38.574,-14.160,0.000,0
1595393647.426,-165.039,-46.387,-41.504,-20.508,0.000,0
1595393647.429,-72.754,-43.457,-38.086,-22.461,0.000,0
1595393647.433,127.930,-39.062,-38.086,-11.230,0.000,0
1595393647.437,78.125,-42.480,-41.992,-2.441,0.000,0
1595393647.441,-131.836,-44.434,-37.598,-4.395,0.000,0
1595393647.445,-122.070,-42.969,-37.598,-19.043,0.000,0
1595393647.449,99.121,-38.574,-32.715,-12.207,0.000,0
1595393647.453,133.301,-39.551,-32.227,-0.488,0.000,0
1595393647.457,-85.938,-46.387,-42.969,-8.789,0.000,0
1595393647.461,-156.738,-44.922,-47.852,-23.926,0.000,0
1595393647.465,44.922,-39.551,-46.387,-20.508,0.000,0
1595393647.469,155.273,-41.992,-45.898,-13.184,0.000,0
1595393647.472,-23.438,-44.434,-46.875,-21.484,0.000,0
1595393647.476,-168.457,-39.551,-46.875,-28.809,0.000,0
1595393647.480,-24.902,-37.109,-44.922,-28.320,0.000,0
1595393647.484,140.625,-38.086,-45.410,-21.484,0.000,0
1595393647.488,39.062,-32.227,-47.852,-15.137,0.000,0
1595393647.492,-149.902,-35.156,-51.270,-22.949,0.000,0
1595393647.496,-80.566,-37.598,-53.223,-24.414,0.000,0
1595393647.500,121.582,-30.762,-53.711,-14.648,0.000,0
1595393647.504,82.031,-31.738,-52.246,-9.766,0.000,0
1595393647.508,-130.371,-39.062,-51.758,-14.648,0.000,0
1595393647.511,-142.090,-41.016,-54.199,-22.461,0.000,0
1595393647.515,71.777,-37.598,-51.758,-14.160,0.000,0
1595393647.519,124.512,-37.109,-50.293,-13.184,0.000,0
1595393647.523,-78.125,-38.086,-45.898,-16.113,0.000,0
1595393647.527,-171.875,-40.527,-48.828,-19.531,0.000,0
1595393647.531,19.043,-42.969,-53.223,-23.438,0.000,0
1595393647.535,132.812,-45.898,-52.734,-24.902,0.000,0
1595393647.539,-37.109,-43.457,-51.270,-25.879,0.000,0
1595393647.543,-177.734,-43.945,-54.688,-26.855,0.000,0
1595393647.547,-49.316,-50.293,-57.129,-26.367,0.000,0
1595393647.551,142.578,-47.363,-51.270,-10.254,0.000,0
1595393647.554,49.316,-42.969,-49.316,-4.883,0.000,0
1595393647.558,-168.457,-41.992,-48.828,-32.227,0.000,0
1595393647.562,-119.141,-39.062,-52.734,-44.922,0.000,0
1595393647.566,100.098,-35.645,-53.223,-36.133,0.000,0
1595393647.570,90.332,-37.598,-51.270,-25.879,0.000,0
1595393647.574,-133.789,-41.016,-49.316,-26.855,0.000,0
1595393647.578,-163.574,-38.086,-49.316,-42.480,0.000,0
1595393647.582,56.152,-36.133,-45.898,-34.668,0.000,0
1595393647.586,129.395,-41.016,-46.875,-17.090,0.000,0
1595393647.590,-59.082,-44.434,-46.387,-20.020,0.000,0
1595393647.594,-164.551,-38.086,-37.598,-22.949,0.000,0
1595393647.597,-2.441,-36.621,-38.086,-18.555,0.000,0
1595393647.601,144.531,-38.574,-39.062,-15.625,0.000,0
1595393647.605,15.625,-36.621,-39.551,-11.719,0.000,0
1595393647.609,-158.203,-35.645,-40.039,-13.672,0.000,0
1595393647.613,-49.316,-35.645,-38.086,-9.277,0.000,0
1595393647.617,142.090,-35.645,-42.969,-7.812,0.000,0
1595393647.621,63.477,-33.691,-39.551,-9.766,0.000,0
1595393647.625,-148.438,-31.250,-35.645,-18.555,0.000,0
1595393647.629,-113.770,-29.297,-35.156,-26.855,0.000,0
1595393647.633,105.957,-28.320,-36.621,-17.090,0.000,0
1595393647.636,112.305,-28.320,-42.969,-17.090,0.000,0
1595393647.640,-99.121,-29.297,-44.434,-25.879,0.000,0
1595393647.644,-153.320,-27.344,-41.016,-25.391,0.000,0
1595393647.648,49.316,-26.367,-40.039,-20.996,0.000,0
1595393647.652,144.531,-30.762,-38.574,-21.484,0.000,0
1595393647.656,-40.527,-28.320,-41.992,-22.461,0.000,0
1595393647.660,-172.363,-29.785,-47.363,-24.414,0.000,0
1595393647.664,-20.508,-30.273,-47.363,-26.855,0.000,0
1595393647.668,140.137,-28.809,-41.992,-20.508,0.000,0
1595393647.672,14.160,-33.203,-39.551,-20.996,0.000,0
1595393647.676,-165.527,-37.598,-41.504,-20.996,0.000,0
1595393647.679,-66.406,-40.527,-44.922,-24.902,0.000,0
1595393647.683,138.672,-33.691,-40.527,-20.020,0.000,0
1595393647.687,82.520,-26.855,-36.621,-8.789,0.000,0
1595393647.691,-134.277,-29.297,-41.504,-16.113,0.000,0
1595393647.695,-133.301,-30.273,-46.875,-28.320,0.000,0
1595393647.699,78.125,-26.367,-47.852,-28.320,0.000,0
1595393647.703,112.793,-24.414,-44.434,-22.949,0.000,0
1595393647.707,-93.262,-28.809,-49.805,-27.832,0.000,0
1595393647.711,-163.086,-31.250,-55.664,-34.668,0.000,0
1595393647.715,18.555,-29.785,-49.805,-36.133,0.000,0
1595393647.719,121.094,-29.297,-49.805,-32.227,0.000,0
1595393647.722,-38.086,-35.156,-54.688,-27.832,0.000,0
1595393647.726,-174.316,-33.691,-51.270,-31.250,0.000,0
1595393647.730,-36.621,-32.227,-47.363,-36.621,0.000,0
1595393647.734,130.859,-33.203,-46.387,-23.926,0.000,0
1595393647.738,17.090,-35.645,-52.734,-25.879,0.000,0
1595393647.742,-169.922,-36.621,-53.711,-45.410,0.000,0
1595393647.746,-94.727,-32.227,-51.758,-46.387,0.000,0
1595393647.750,102.539,-26.367,-51.758,-31.250,0.000,0
1595393647.754,71.289,-26.367,-49.316,-23.438,0.000,0
1595393647.758,-136.719,-29.785,-47.852,-36.133,0.000,0
1595393647.761,-145.996,-28.320,-42.480,-40.527,0.000,1
1595393647.765,68.848,-24.414,-42.969,-20.508,0.000,0
1595393647.769,122.070,-25.391,-50.781,-16.113,0.000,0
1595393647.773,-82.520,-25.391,-57.129,-35.645,0.000,0
1595393647.777,-178.711,-28.809,-59.082,-42.969,0.000,0
1595393647.781,0.977,-29.785,-60.059,-42.480,0.000,0
1595393647.785,126.953,-31.250,-56.152,-32.715,0.000,0
1595393647.789,-19.043,-33.203,-52.246,-28.809,0.000,0
1595393647.793,-173.340,-30.762,-54.199,-33.203,0.000,0
1595393647.797,-55.664,-34.180,-52.734,-36.133,0.000,0
1595393647.801,134.277,-34.668,-45.410,-30.273,0.000,0
1595393647.804,49.805,-33.691,-41.016,-22.949,0.000,0
1595393647.808,-153.809,-36.133,-41.504,-28.320,0.000,0
1595393647.812,-104.492,-36.133,-41.504,-29.297,0.000,0
1595393647.816,112.793,-30.273,-39.551,-22.949,0.000,0
1595393647.820,107.422,-25.879,-33.203,-14.648,0.000,0
1595393647.824,-110.352,-31.250,-33.691,-19.043,0.000,0
1595393647.828,-135.742,-36.621,-38.086,-22.461,0.000,0
1595393647.832,67.871,-39.551,-39.551,-17.090,0.000,0
1595393647.836,128.906,-41.992,-43.457,-18.555,0.000,0
1595393647.840,-71.289,-44.434,-44.922,-22.949,0.000,0
1595393647.844,-183.105,-47.852,-44.434,-31.250,0.000,0
1595393647.847,-7.324,-37.109,-41.504,-25.391,0.000,0
1595393647.851,136.230,-30.762,-40.039,-15.625,0.000,0
1595393647.855,-2.441,-32.227,-38.574,-19.531,0.000,0
1595393647.859,-170.898,-30.762,-38.574,-21.973,0.000,0
1595393647.863,-64.453,-30.762,-39.551,-23.438,0.000,0
1595393647.867,122.070,-31.738,-35.156,-12.207,0.000,0
1595393647.871,52.246,-33.203,-39.551,-2.930,0.000,0
1595393647.875,-146.973,-30.273,-50.781,-12.695,0.000,0
1595393647.879,-116.699,-29.297,-46.387,-22.461,0.000,0
1595393647.883,100.098,-31.738,-36.133,-8.789,0.000,0
1595393647.886,115.234,-33.691,-41.016,2.930,0.000,0
1595393647.890,-89.844,-30.762,-38.086,-0.977,0.000,0
1595393647.894,-141.602,-28.320,-34.668,0.977,0.000,0
1595393647.898,53.223,-22.949,-36.621,-1.465,0.000,0
1595393647.902,143.555,-22.461,-39.062,-6.836,0.000,0
1595393647.906,-37.109,-23.926,-37.598,-1.953,0.000,0
1595393647.910,-156.250,-21.973,-36.621,-2.441,0.000,0
1595393647.914,-0.977,-25.879,-38.574,-9.766,0.000,0
1595393647.918,146.973,-29.785,-39.551,-9.277,0.000,0
1595393647.922,29.785,-31.250,-37.109,-6.836,0.000,0
1595393647.926,-148.438,-35.156,-36.133,-15.137,0.000,0
1595393647.929,-66.895,-34.180,-40.527,-23.926,0.000,0
1595393647.933,127.930,-29.297,-37.109,-26.855,0.000,0
1595393647.937,77.148,-31.250,-40.039,-27.344,0.000,0
1595393647.941,-139.648,-39.551,-50.293,-37.598,0.000,0
1595393647.945,-145.508,-44.922,-53.223,-45.898,0.000,0
1595393647.949,72.266,-41.504,-49.805,-41.016,0.000,0
1595393647.953,118.164,-31.738,-42.480,-27.344,0.000,0
1595393647.957,-92.285,-37.109,-44.434,-25.879,0.000,0
1595393647.961,-174.805,-47.363,-48.340,-39.551,0.000,0
1595393647.965,15.625,-45.898,-47.852,-36.133,0.000,0
1595393647.969,132.324,-46.387,-49.805,-29.297,0.000,0
1595393647.972,-34.668,-43.945,-48.340,-32.715,0.000,0
1595393647.976,-181.641,-41.992,-50.781,-44.434,0.000,0
1595393647.980,-45.410,-37.598,-49.805,-47.363,0.000,0
1595393647.984,126.465,-31.250,-43.945,-32.715,0.000,0
1595393647.988,23.926,-32.227,-47.852,-22.949,0.000,0
1595393647.992,-168.945,-35.645,-49.805,-29.785,0.000,0
1595393647.996,-94.238,-36.133,-45.410,-39.551,0.000,0
1595393648.000,114.746,-32.227,-45.410,-36.133,0.000,0
1595393648.004,81.055,-32.715,-47.363,-25.391,0.000,0
1595393648.008,-129.883,-31.738,-47.363,-20.508,0.000,0
1595393648.011,-130.859,-33.203,-47.852,-21.484,0.000,0
1595393648.015,77.637,-30.762,-45.410,-25.879,0.000,0
1595393648.019,130.859,-28.320,-42.480,-11.230,0.000,0
1595393648.023,-70.312,-35.156,-48.340,-10.742,0.000,0
1595393648.027,-173.340,-40.039,-54.688,-31.250,0.000,0
1595393648.031,14.648,-39.062,-57.129,-34.668,0.000,0
1595393648.035,148.926,-35.645,-58.594,-26.855,0.000,0
1595393648.039,-10.254,-38.574,-56.152,-21.484,0.000,0
1595393648.043,-177.734,-37.598,-52.246,-32.715,0.000,0
1595393648.047,-49.316,-28.809,-54.199,-38.086,0.000,0
1595393648.051,136.719,-25.879,-53.711,-22.461,0.000,0
1595393648.054,39.551,-29.785,-56.641,-14.160,0.000,0
1595393648.058,-158.691,-32.227,-60.059,-25.879,0.000,0
1595393648.062,-109.863,-33.691,-55.176,-37.598,0.000,0
1595393648.066,106.445,-31.250,-42.480,-21.484,0.000,0
1595393648.070,105.469,-30.762,-39.551,-9.277,0.000,0
1595393648.074,-112.305,-35.645,-42.969,-30.762,0.000,0
1595393648.078,-145.508,-37.109,-41.992,-39.551,0.000,0
1595393648.082,68.359,-37.598,-48.828,-22.949,0.000,0
1595393648.086,139.160,-33.691,-52.246,-13.672,0.000,0
1595393648.090,-62.500,-34.668,-45.898,-20.996,0.000,0
1595393648.094,-166.992,-34.180,-44.922,-25.879,0.000,0
1595393648.097,0.000,-31.250,-42.969,-17.090,0.000,0
1595393648.101,134.766,-31.250,-40.039,-10.742,0.000,0
1595393648.105,4.395,-31.250,-41.992,-13.672,0.000,0
1595393648.109,-166.504,-35.156,-49.316,-21.973,0.000,0
1595393648.113,-65.918,-37.598,-53.223,-25.391,0.000,0
1595393648.117,128.906,-36.133,-53.223,-20.996,0.000,0
1595393648.121,56.152,-33.203,-52.734,-21.484,0.000,0
1595393648.125,-153.809,-31.250,-55.664,-21.973,0.000,0
1595393648.129,-118.652,-32.227,-57.129,-25.879,0.000,0
1595393648.133,89.844,-36.133,-55.664,-27.832,0.000,0
1595393648.136,94.238,-37.598,-55.664,-17.578,0.000,0
1595393648.140,-112.793,-38.574,-54.199,-14.160,0.000,0
1595393648.144,-159.668,-41.504,-51.270,-29.297,0.000,0
1595393648.148,35.645,-39.551,-44.434,-24.902,0.000,0
1595393648.152,119.629,-41.016,-46.875,-14.648,0.000,0
1595393648.156,-59.570,-47.852,-56.641,-19.531,0.000,0
1595393648.160,-186.523,-48.340,-63.965,-33.691,0.000,0
1595393648.164,-27.832,-44.922,-60.059,-43.457,0.000,0
1595393648.168,132.324,-48.340,-59.082,-37.109,0.000,0
1595393648.172,4.395,-53.711,-66.406,-27.832,0.000,0
1595393648.176,-180.176,-52.246,-62.012,-32.715,0.000,0
1595393648.179,-85.938,-44.434,-50.781,-35.156,0.000,0
1595393648.183,121.094,-41.992,-44.922,-22.461,0.000,0
1595393648.187,74.219,-42.969,-46.875,-17.090,0.000,0
1595393648.191,-144.043,-48.340,-47.852,-27.832,0.000,0
1595393648.195,-133.301,-45.898,-46.875,-36.133,0.000,0
1595393648.199,86.914,-38.574,-50.293,-28.320,0.000,0
1595393648.203,123.047,-40.039,-46.875,-20.020,0.000,0
1595393648.207,-77.637,-46.875,-45.410,-24.414,0.000,0
1595393648.211,-153.809,-48.828,-45.898,-28.809,0.000,0
1595393648.215,32.227,-42.969,-41.016,-17.090,0.000,0
1595393648.219,143.555,-41.016,-42.480,-13.184,0.000,0
1595393648.222,-23.926,-50.293,-47.363,-20.996,0.000,0
1595393648.226,-166.504,-56.152,-52.246,-26.855,0.000,0
1595393648.230,-23.926,-49.316,-53.711,-34.180,0.000,0
1595393648.234,145.996,-39.062,-45.898,-25.391,0.000,0
1595393648.238,41.992,-34.668,-40.039,-10.742,0.000,0
1595393648.242,-142.090,-37.598,-48.340,-16.602,0.000,0
1595393648.246,-72.754,-36.621,-53.223,-30.273,0.000,0
1595393648.250,134.277,-34.180,-52.246,-24.902,0.000,0
1595393648.254,103.516,-34.668,-50.781,-11.230,0.000,0
1595393648.258,-110.840,-33.691,-49.805,-13.184,0.000,0
1595393648.261,-117.188,-34.668,-47.852,-23.438,0.000,0
1595393648.265,98.145,-32.227,-41.504,-18.066,0.000,0
1595393648.269,151.367,-29.297,-39.551,-4.883,0.000,0
1595393648.273,-58.594,-31.738,-43.945,-5.859,0.000,0
1595393648.277,-163.086,-40.039,-53.223,-18.555,0.000,0
1595393648.281,16.113,-44.434,-52.246,-25.391,0.000,0
1595393648.285,145.508,-38.574,-50.781,-18.555,0.000,0
1595393648.289,-10.742,-42.480,-59.082,-18.066,0.000,0
1595393648.293,-166.016,-49.316,-63.965,-24.414,0.000,0
1595393648.297,-34.668,-42.480,-62.988,-23.438,0.000,0
1595393648.301,146.973,-39.062,-61.035,-13.672,0.000,0
1595393648.304,53.711,-43.457,-57.129,-7.812,0.000,0
1595393648.308,-142.090,-44.434,-55.664,-15.625,0.000,0
1595393648.312,-88.379,-40.527,-49.316,-12.695,0.000,0
1595393648.316,124.512,-37.109,-41.016,0.977,0.000,0
1595393648.320,112.305,-36.133,-41.992,-1.953,0.000,0
1595393648.324,-111.328,-31.738,-41.992,-13.672,0.000,0
1595393648.328,-140.625,-25.391,-36.133,-21.484,0.000,0
1595393648.332,67.383,-23.926,-40.527,-19.531,0.000,0
1595393648.336,126.953,-28.809,-45.898,-14.160,0.000,0
1595393648.340,-67.871,-33.691,-49.316,-23.926,0.000,0
1595393648.344,-176.758,-30.762,-47.852,-33.691,0.000,0
1595393648.347,-12.207,-29.297,-47.852,-30.273,0.000,0
1595393648.351,126.953,-31.250,-51.270,-17.090,0.000,0
1595393648.355,-13.672,-35.156,-53.223,-14.648,0.000,0
1595393648.359,-181.152,-39.062,-56.641,-25.391,0.000,0
1595393648.363,-65.430,-36.621,-56.152,-30.273,0.000,0
1595393648.367,120.605,-35.156,-54.688,-21.973,0.000,0
1595393648.371,44.922,-36.133,-49.316,-15.625,0.000,0
1595393648.375,-154.785,-37.109,-50.781,-29.297,0.000,0
1595393648.379,-135.254,-42.969,-56.641,-34.668,0.000,0
1595393648.383,83.008,-51.270,-53.711,-27.832,0.000,0
1595393648.386,106.445,-49.316,-49.805,-12.695,0.000,0
1595393648.390,-105.469,-43.945,-47.363,-7.812,0.000,0
1595393648.394,-158.691,-46.875,-50.293,-19.531,0.000,0
1595393648.398,43.457,-51.758,-54.688,-25.391,0.000,0
1595393648.402,138.184,-49.316,-51.270,-23.926,0.000,0
1595393648.406,-38.086,-49.805,-45.410,-14.648,0.000,0
1595393648.410,-161.133,-50.293,-43.945,-15.137,0.000,0
1595393648.414,-5.371,-46.875,-41.016,-11.230,0.000,0
1595393648.418,150.391,-45.898,-36.621,-0.977,0.000,0
1595393648.422,25.391,-46.387,-35.645,-7.324,0.000,0
1595393648.426,-162.598,-50.293,-37.109,-15.625,0.000,0
1595393648.429,-82.520,-45.410,-38.574,-20.020,0.000,0
1595393648.433,112.305,-32.715,-37.109,-19.043,0.000,0
1595393648.437,58.594,-33.691,-44.434,-20.996,0.000,0
1595393648.441,-154.785,-37.598,-48.828,-34.180,0.000,0
1595393648.445,-143.555,-29.297,-42.969,-36.133,0.000,0
1595393648.449,70.312,-21.484,-43.945,-22.949,0.000,0
1595393648.453,95.703,-20.508,-48.340,-13.672,0.000,0
1595393648.457,-107.422,-30.273,-52.734,-26.855,0.000,0
1595393648.461,-167.480,-37.109,-49.316,-41.016,0.000,0
1595393648.465,21.484,-33.203,-44.922,-33.203,0.000,0
1595393648.469,136.230,-29.785,-43.457,-22.461,0.000,0
1595393648.472,-21.973,-37.109,-42.480,-20.508,0.000,0
1595393648.476,-161.133,-44.922,-44.434,-26.367,0.000,0
1595393648.480,-20.996,-40.039,-44.922,-30.273,0.000,0
1595393648.484,148.438,-41.504,-45.410,-23.438,0.000,0
1595393648.488,41.504,-46.387,-50.781,-21.973,0.000,0
1595393648.492,-142.090,-44.434,-49.805,-24.902,0.000,0
1595393648.496,-80.566,-41.504,-51.270,-36.133,0.000,0
1595393648.500,113.770,-38.574,-53.223,-39.062,0.000,0
1595393648.504,77.637,-38.574,-52.734,-25.391,0.000,0
1595393648.508,-137.695,-34.180,-50.293,-30.762,0.000,0
1595393648.511,-145.020,-30.762,-51.270,-48.340,0.000,0
1595393648.515,60.547,-36.133,-55.176,-38.086,0.000,0
1595393648.519,106.445,-42.480,-55.176,-27.344,0.000,0
1595393648.523,-89.355,-39.062,-51.270,-36.133,0.000,0
1595393648.527,-172.852,-37.598,-52.246,-42.969,0.000,0
1595393648.531,-3.906,-36.621,-50.781,-42.480,0.000,0
1595393648.535,117.676,-29.785,-47.363,-31.738,0.000,0
1595393648.539,-27.344,-34.668,-48.340,-30.273,0.000,0
1595393648.543,-180.664,-42.969,-51.270,-48.340,0.000,0
1595393648.547,-57.129,-34.668,-55.664,-58.594,0.000,0
1595393648.551,124.023,-30.273,-53.711,-41.016,0.000,0
1595393648.554,39.551,-37.109,-49.805,-35.156,0.000,0
1595393648.558,-155.273,-41.992,-53.711,-46.387,0.000,0
1595393648.562,-107.422,-41.016,-58.594,-45.898,0.000,0
1595393648.566,105.957,-38.574,-56.152,-33.691,0.000,0
1595393648.570,100.586,-41.504,-54.688,-23.926,0.000,0
1595393648.574,-124.512,-42.969,-60.059,-40.039,0.000,0
1595393648.578,-166.016,-38.086,-63.965,-52.246,0.000,0
1595393648.582,46.387,-34.668,-62.012,-49.805,0.000,0
1595393648.586,119.629,-34.668,-62.988,-46.387,0.000,0
1595393648.590,-72.754,-30.762,-57.617,-38.574,0.000,0
1595393648.594,-179.199,-31.738,-57.129,-37.109,0.000,0
1595393648.597,-17.578,-29.785,-59.082,-42.480,0.000,0
1595393648.601,118.652,-27.344,-57.129,-31.738,0.000,0
1595393648.605,-19.531,-36.133,-59.082,-21.973,0.000,0
1595393648.609,-195.801,-42.969,-58.105,-26.367,0.000,0
1595393648.613,-90.332,-45.898,-56.152,-35.645,0.000,0
1595393648.617,101.074,-51.758,-61.035,-38.574,0.000,0
1595393648.621,26.367,-55.176,-64.453,-43.945,0.000,0
1595393648.625,-173.828,-54.199,-65.430,-42.480,0.000,0
1595393648.629,-135.742,-52.246,-62.988,-46.387,0.000,0
1595393648.633,77.637,-53.223,-61.523,-43.945,0.000,0
1595393648.636,92.285,-49.805,-62.012,-31.250,0.000,0
1595393648.640,-119.629,-55.176,-69.336,-42.480,0.000,0
1595393648.644,-161.133,-57.129,-74.219,-55.664,0.000,0
1595393648.648,40.527,-56.152,-72.266,-51.758,0.000,0
1595393648.652,112.305,-59.082,-71.289,-40.527,0.000,0
1595393648.656,-58.594,-56.641,-71.777,-44.922,0.000,0
1595393648.660,-177.734,-51.270,-69.336,-56.152,0.000,0
1595393648.664,-25.879,-44.434,-61.035,-46.387,0.000,0
1595393648.668,134.277,-41.504,-60.547,-38.574,0.000,0
1595393648.672,17.090,-40.039,-66.895,-34.180,0.000,0
1595393648.676,-160.156,-41.016,-68.359,-31.250,0.000,0
1595393648.679,-69.824,-39.062,-63.477,-43.457,0.000,0
1595393648.683,126.953,-32.715,-57.617,-36.621,0.000,0
1595393648.687,72.754,-34.180,-55.664,-21.484,0.000,0
1595393648.691,-136.230,-45.898,-53.711,-29.785,0.000,0
1595393648.695,-126.953,-44.434,-55.664,-33.691,0.000,0
1595393648.699,78.125,-39.551,-59.570,-30.762,0.000,0
1595393648.703,107.910,-38.574,-60.547,-28.809,0.000,0
1595393648.707,-104.980,-39.062,-65.430,-32.227,0.000,0
1595393648.711,-177.734,-42.969,-63.965,-30.762,0.000,0
1595393648.715,16.113,-38.086,-61.523,-33.691,0.000,0
